season,week,celebrity_name,era,judge_rank,is_danger_zone,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
29,9,Nelly,Rank + Save,7,1,0,0.2007356436920207,0.33068092448839426,0.43454
29,9,Nev Schulman,Rank + Save,3,0,0,0.1433204014443674,0.2868461231326714,0.43454
29,9,Skai Jackson,Rank + Save,3,0,0,0.14250422051011638,0.28501605249642836,0.43454
29,10,Johnny Weir,Rank + Save,4,1,1,0.10852599277601192,0.13235557328624808,0.2303
29,10,Justina Machado,Rank + Save,3,0,0,0.17262823759908655,0.2913769698918101,0.2303
29,10,Kaitlyn Bristowe,Rank + Save,1,0,0,0.1575366132774962,0.28716772087613224,0.2303
29,10,Nelly,Rank + Save,6,1,0,0.23551165807084293,0.3536634908988233,0.2303
29,10,Nev Schulman,Rank + Save,1,0,0,0.15677199315346987,0.2887473666732361,0.2303
29,10,Skai Jackson,Rank + Save,4,0,1,0.16902550512309278,0.298782246788788,0.2303
29,11,Justina Machado,Rank + Save,1,1,0,0.2531645569620253,0.0,1.0
29,11,Kaitlyn Bristowe,Rank + Save,1,0,0,0.2531645569620253,0.0,1.0
29,11,Nelly,Rank + Save,4,1,0,0.240506329113924,0.0,1.0
29,11,Nev Schulman,Rank + Save,1,0,0,0.2531645569620253,0.0,1.0
30,1,Amanda Kloots,Rank + Save,2,0,0,0.0765027322404371,0.0,1.0
30,1,Brian Austin Green,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Christine Chiu,Rank + Save,7,0,0,0.0683060109289617,0.0,1.0
30,1,Cody Rigsby,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Iman Shumpert,Rank + Save,14,1,0,0.0573770491803278,0.0,1.0
30,1,Jimmie Allen,Rank + Save,13,0,0,0.0601092896174863,0.0,1.0
30,1,JoJo Siwa,Rank + Save,1,0,0,0.0792349726775956,0.0,1.0
30,1,Kenya Moore,Rank + Save,5,0,0,0.0710382513661202,0.0,1.0
30,1,Martin Kove,Rank + Save,15,1,0,0.0355191256830601,0.0,1.0
30,1,Matt James,Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Melanie C,Rank + Save,4,0,0,0.0737704918032786,0.0,1.0
30,1,Melora Hardin,Rank + Save,5,0,0,0.0710382513661202,0.0,1.0
30,1,"Mike ""The Miz"" Mizanin",Rank + Save,9,0,0,0.0655737704918032,0.0,1.0
30,1,Olivia Jade,Rank + Save,7,0,0,0.0683060109289617,0.0,1.0
30,1,Suni Lee,Rank + Save,2,0,0,0.0765027322404371,0.0,1.0
30,2,Amanda Kloots,Rank + Save,1,0,0,0.07711041963960973,0.21864428505220065,0.34822
30,2,Brian Austin Green,Rank + Save,13,0,0,0.06495002245319548,0.19605609636582544,0.34822
30,2,Christine Chiu,Rank + Save,10,0,0,0.06330666437452467,0.1946604349640158,0.34822
30,2,Cody Rigsby,Rank + Save,10,0,0,0.06254144855502537,0.19189662815816577,0.34822
30,2,Iman Shumpert,Rank + Save,9,0,0,0.06368690054314456,0.19593799412895416,0.34822
30,2,Jimmie Allen,Rank + Save,5,0,0,0.0665775250891695,0.20203598963968392,0.34822
30,2,JoJo Siwa,Rank + Save,2,0,0,0.07577401415304602,0.21499371508332346,0.34822
30,2,Kenya Moore,Rank + Save,10,0,0,0.06302988084891663,0.1928230525017513,0.34822
30,2,Martin Kove,Rank + Save,15,1,1,0.032848721774815376,0.06969857834022951,0.34822
30,2,Matt James,Rank + Save,14,1,0,0.09384379515562892,0.23391354079832297,0.34822
30,2,Melanie C,Rank + Save,3,0,0,0.07270917720381162,0.2092461787291036,0.34822
30,2,Melora Hardin,Rank + Save,5,0,0,0.06557952080954546,0.20171819312736797,0.34822
30,2,"Mike ""The Miz"" Mizanin",Rank + Save,8,0,0,0.06411434586971909,0.19669177581525393,0.34822
30,2,Olivia Jade,Rank + Save,5,0,0,0.06553236568949533,0.20108262369982863,0.34822
30,2,Suni Lee,Rank + Save,4,0,0,0.068395197840352,0.20427218259255858,0.34822
30,3,Amanda Kloots,Rank + Save,1,0,0,0.06848694269818138,0.2093824299087998,0.0663
30,3,Brian Austin Green,Rank + Save,12,1,0,0.10539367856646112,0.22974092496725446,0.0663
30,3,Christine Chiu,Rank + Save,7,0,1,0.011873290714675706,0.031170544505476447,0.0663
30,3,Cody Rigsby,Rank + Save,14,1,0,0.11877461553370164,0.2514513519549631,0.0663
30,3,Iman Shumpert,Rank + Save,12,0,0,0.08002053357739786,0.2052504838218589,0.0663
30,3,Jimmie Allen,Rank + Save,10,0,0,0.07710688389125249,0.20815034562557977,0.0663
30,3,JoJo Siwa,Rank + Save,1,0,0,0.06761930495961807,0.2012257825629425,0.0663
30,3,Kenya Moore,Rank + Save,7,0,0,0.06536390383648412,0.19228580372356582,0.0663
30,3,Matt James,Rank + Save,10,0,0,0.07754894616090005,0.2013293391566518,0.0663
30,3,Melanie C,Rank + Save,5,0,0,0.06482169470193329,0.1974908339181354,0.0663
30,3,Melora Hardin,Rank + Save,4,0,0,0.06578384872124113,0.20369799279690304,0.0663
30,3,"Mike ""The Miz"" Mizanin",Rank + Save,5,0,0,0.06362452594922367,0.19469528440793177,0.0663
30,3,Olivia Jade,Rank + Save,1,0,0,0.06853277877121197,0.20251831641090842,0.0663
30,3,Suni Lee,Rank + Save,7,0,0,0.06504905191771763,0.1904614706164551,0.0663
30,4,Amanda Kloots,Rank + Save,4,0,0,0.0767569507923186,0.22120303691556165,0.33934
30,4,Brian Austin Green,Rank + Save,13,1,1,0.04245530299255891,0.08255427229950116,0.33934
30,4,Cody Rigsby,Rank + Save,11,0,0,0.07425899211744746,0.21182287610067746,0.33934
30,4,Iman Shumpert,Rank + Save,9,0,0,0.07740106915586628,0.208728116861032,0.33934
30,4,Jimmie Allen,Rank + Save,7,0,0,0.07432254836638967,0.2114345370230023,0.33934
30,4,JoJo Siwa,Rank + Save,2,0,0,0.07991959964802262,0.22314199923292166,0.33934
30,4,Kenya Moore,Rank + Save,10,0,0,0.07532278432300857,0.2090723367750778,0.33934
30,4,Matt James,Rank + Save,12,1,1,0.11174798846960414,0.2522987408585111,0.33934
30,4,Melanie C,Rank + Save,6,0,0,0.07459189766459479,0.2149944630122218,0.33934
30,4,Melora Hardin,Rank + Save,1,0,0,0.08218901302661456,0.22395710640320993,0.33934
30,4,"Mike ""The Miz"" Mizanin",Rank + Save,7,0,0,0.07482656174804417,0.2146895648802086,0.33934
30,4,Olivia Jade,Rank + Save,2,0,0,0.07895583867688422,0.22362129014049636,0.33934
30,4,Suni Lee,Rank + Save,4,0,0,0.07725145301864535,0.22100426844111448,0.33934
30,5,Amanda Kloots,Rank + Save,2,0,0,0.08045419554803615,0.19985176517872735,0.02752
30,5,Cody Rigsby,Rank + Save,9,1,0,0.13461019578285188,0.24977580757057752,0.02752
30,5,Iman Shumpert,Rank + Save,11,1,0,0.14712496216628745,0.302236380829116,0.02752
30,5,Jimmie Allen,Rank + Save,8,0,0,0.10555664338036942,0.23098688631604664,0.02752
30,5,JoJo Siwa,Rank + Save,1,0,0,0.0806000698118578,0.20941562939750263,0.02752
30,5,Kenya Moore,Rank + Save,3,0,0,0.07750896796833648,0.20343430736316354,0.02752
30,5,Melanie C,Rank + Save,3,0,1,0.019122363285115532,0.044389408717285146,0.02752
30,5,Melora Hardin,Rank + Save,3,0,0,0.07933383809629242,0.19677875753694832,0.02752
30,5,"Mike ""The Miz"" Mizanin",Rank + Save,9,0,0,0.12224963812209123,0.2274253364544964,0.02752
30,5,Olivia Jade,Rank + Save,3,0,0,0.0764678885803106,0.19547817867774991,0.02752
30,5,Suni Lee,Rank + Save,3,0,0,0.07697123725845093,0.19099136281089074,0.02752
30,6,Amanda Kloots,Rank + Save,3,0,0,0.09717887451581408,0.24688763225587995,0.49214
30,6,Cody Rigsby,Rank + Save,5,0,0,0.09418334537772084,0.2395177430428143,0.49214
30,6,Iman Shumpert,Rank + Save,1,0,0,0.10234721451172613,0.2521164442248168,0.49214
30,6,Jimmie Allen,Rank + Save,3,0,0,0.09607737834538771,0.24292439097766036,0.49214
30,6,JoJo Siwa,Rank + Save,1,0,0,0.10238542790146483,0.2527515445918532,0.49214
30,6,Kenya Moore,Rank + Save,10,1,1,0.0754365065976357,0.13437144198046663,0.49214
30,6,Melora Hardin,Rank + Save,8,1,0,0.14161274808357047,0.2821125623968387,0.49214
30,6,"Mike ""The Miz"" Mizanin",Rank + Save,8,0,0,0.0960133001558213,0.2441012169840519,0.49214
30,6,Olivia Jade,Rank + Save,5,0,0,0.09714884419847619,0.24059228090001833,0.49214
30,6,Suni Lee,Rank + Save,5,0,0,0.0976163603123829,0.24284416062513184,0.49214
30,7,Amanda Kloots,Rank + Save,6,1,0,0.15294020102216307,0.29495414001570724,0.5293
30,7,Cody Rigsby,Rank + Save,5,0,0,0.10831948785193285,0.2524600744267261,0.5293
30,7,Iman Shumpert,Rank + Save,6,0,0,0.10570593969559637,0.2524149252618139,0.5293
30,7,Jimmie Allen,Rank + Save,3,0,0,0.10747194453262744,0.26082862807415513,0.5293
30,7,JoJo Siwa,Rank + Save,2,0,0,0.109099181615804,0.26038762745740274,0.5293
30,7,Melora Hardin,Rank + Save,3,0,0,0.1080125164334047,0.25917450917287815,0.5293
30,7,"Mike ""The Miz"" Mizanin",Rank + Save,9,1,1,0.08989557267017467,0.15333629565914259,0.5293
30,7,Olivia Jade,Rank + Save,1,0,0,0.11830794459513146,0.27149409073999886,0.5293
30,7,Suni Lee,Rank + Save,6,0,0,0.10024721158316476,0.24879402951054239,0.5293
30,8,Amanda Kloots,Rank + Save,1,0,0,0.1208511476424926,0.2730844805265449,0.5084
30,8,Cody Rigsby,Rank + Save,5,0,0,0.11972513819193531,0.2658452027552535,0.5084
30,8,Iman Shumpert,Rank + Save,7,1,0,0.17391441001038305,0.30820712882423434,0.5084
30,8,Jimmie Allen,Rank + Save,8,1,1,0.10084699199959674,0.16575813738099168,0.5084
30,8,JoJo Siwa,Rank + Save,4,0,0,0.12671616199726177,0.27278668226994224,0.5084
30,8,Melora Hardin,Rank + Save,1,0,0,0.1220058715573303,0.27332003503533636,0.5084
30,8,Olivia Jade,Rank + Save,6,0,1,0.11465549965986235,0.26355912000765663,0.5084
30,8,Suni Lee,Rank + Save,1,0,0,0.12128477894113673,0.27218274160311934,0.5084
30,9,Amanda Kloots,Rank + Save,2,0,0,0.15612488959971293,0.3022813095892325,0.51472
30,9,Cody Rigsby,Rank + Save,6,1,0,0.2301451210746798,0.3532448440928029,0.51472
30,9,Iman Shumpert,Rank + Save,3,0,0,0.15642272030483065,0.3034091571025816,0.51472
30,9,JoJo Siwa,Rank + Save,1,0,0,0.15559708786630402,0.30799823506643986,0.51472
30,9,Melora Hardin,Rank + Save,5,1,1,0.14338103625294063,0.19946301054047,0.51472
30,9,Suni Lee,Rank + Save,3,0,1,0.15832914490153216,0.30696683326212376,0.51472
30,10,Amanda Kloots,Rank + Save,3,1,0,0.2484076433121019,0.0,1.0
30,10,Cody Rigsby,Rank + Save,4,1,0,0.2420382165605095,0.0,1.0
30,10,Iman Shumpert,Rank + Save,1,0,0,0.2547770700636942,0.0,1.0
30,10,JoJo Siwa,Rank + Save,1,0,0,0.2547770700636942,0.0,1.0
31,1,Charli D'Amelio,Rank + Save,1,0,0,0.08493644111838981,0.22805586167785963,0.27188
31,1,Cheryl Ladd,Rank + Save,9,0,0,0.05830570812001186,0.1870397745746378,0.27188
31,1,Daniel Durant,Rank + Save,5,0,0,0.07201967092594767,0.21099814199947947,0.27188
31,1,Gabby Windey,Rank + Save,3,0,0,0.07519060499816296,0.21348837772909643,0.27188
31,1,Heidi D'Amelio,Rank + Save,7,0,0,0.06448954652419342,0.19743753231663264,0.27188
31,1,Jason Lewis,Rank + Save,14,1,1,0.027914404352518456,0.05841915322935458,0.27188
31,1,Jessie James Decker,Rank + Save,11,0,0,0.05609140497729206,0.181884912138902,0.27188
31,1,Jordin Sparks,Rank + Save,6,0,0,0.06971052410850771,0.20863602116229873,0.27188
31,1,Joseph Baena,Rank + Save,8,0,0,0.06241511582992515,0.19138535021698513,0.27188
31,1,Sam Champion,Rank + Save,11,0,0,0.059764056193238206,0.1887999851753557,0.27188
31,1,Shangela,Rank + Save,3,0,0,0.07562860184413103,0.2136408146259394,0.27188
31,1,Teresa Giudice,Rank + Save,11,0,0,0.05940582635454154,0.18306457168452558,0.27188
31,1,Trevor Donovan,Rank + Save,9,0,0,0.059398757021558994,0.1848506879475269,0.27188
31,1,Vinny Guadagnino,Rank + Save,15,1,0,0.09747107473682133,0.23682994045969416,0.27188
31,1,Wayne Brady,Rank + Save,2,0,0,0.07725826289476019,0.21859131884058028,0.27188
31,2,Charli D'Amelio,Rank + Save,1,0,0,0.07911198153460246,0.22219287070039026,0.289
31,2,Cheryl Ladd,Rank + Save,14,1,0,0.10341060720804096,0.24756276131084776,0.289
31,2,Daniel Durant,Rank + Save,5,0,0,0.07151464003502908,0.21067912692221516,0.289
31,2,Gabby Windey,Rank + Save,1,0,0,0.0785691262582154,0.21740242561630227,0.289
31,2,Heidi D'Amelio,Rank + Save,6,0,0,0.06798744738862227,0.20558417690629496,0.289
31,2,Jessie James Decker,Rank + Save,11,0,0,0.06896256143800537,0.19981462930249783,0.289
31,2,Jordin Sparks,Rank + Save,8,0,0,0.06788977002162591,0.2054370231919721,0.289
31,2,Joseph Baena,Rank + Save,12,0,0,0.06856734720426805,0.1979601937378324,0.289
31,2,Sam Champion,Rank + Save,10,0,0,0.07066927552957478,0.203631917302111,0.289
31,2,Shangela,Rank + Save,6,0,0,0.06871947666390305,0.20397056558969906,0.289
31,2,Teresa Giudice,Rank + Save,13,1,1,0.03339679501734063,0.06746780603366709,0.289
31,2,Trevor Donovan,Rank + Save,4,0,0,0.07338350054175069,0.2138475576729142,0.289
31,2,Vinny Guadagnino,Rank + Save,8,0,0,0.06898936562256491,0.2052608245697295,0.289
31,2,Wayne Brady,Rank + Save,1,0,0,0.07882810553645675,0.22157488349695803,0.289
31,3,Charli D'Amelio,Rank + Save,1,0,0,0.08234197050413107,0.22282041441121234,0.27808
31,3,Cheryl Ladd,Rank + Save,12,1,1,0.03722802715483216,0.07179942334376073,0.27808
31,3,Daniel Durant,Rank + Save,5,0,0,0.0775999602992712,0.21740898443265952,0.27808
31,3,Gabby Windey,Rank + Save,1,0,0,0.08282823310236948,0.22465615984016038,0.27808
31,3,Heidi D'Amelio,Rank + Save,4,0,0,0.07977763968433713,0.22288226880749387,0.27808
31,3,Jessie James Decker,Rank + Save,10,0,0,0.07271729955428191,0.20898575730082738,0.27808
31,3,Jordin Sparks,Rank + Save,7,0,0,0.07456950236926212,0.21242572826226042,0.27808
31,3,Joseph Baena,Rank + Save,7,0,0,0.07438931693137628,0.21366399870491765,0.27808
31,3,Sam Champion,Rank + Save,11,0,0,0.07350179808005775,0.20775825133922324,0.27808
31,3,Shangela,Rank + Save,6,0,0,0.075977034361228,0.21592188784724958,0.27808
31,3,Trevor Donovan,Rank + Save,9,0,0,0.07503701022508126,0.20700167498322508,0.27808
31,3,Vinny Guadagnino,Rank + Save,13,1,0,0.11177183698778825,0.25183119337732013,0.27808
31,3,Wayne Brady,Rank + Save,1,0,0,0.08226037074598296,0.22344937752321592,0.27808
31,4,Charli D'Amelio,Rank + Save,1,0,0,0.089261411280516,0.23509827369682648,0.38438
31,4,Daniel Durant,Rank + Save,8,0,0,0.07663458888635279,0.21467215410050877,0.38438
31,4,Gabby Windey,Rank + Save,1,0,0,0.08938732410125608,0.2311924437318448,0.38438
31,4,Heidi D'Amelio,Rank + Save,4,0,0,0.08416383304002167,0.22906330235464745,0.38438
31,4,Jessie James Decker,Rank + Save,7,0,0,0.0797002701225374,0.21651577343607478,0.38438
31,4,Jordin Sparks,Rank + Save,4,0,0,0.08449009918592104,0.22623442860984558,0.38438
31,4,Joseph Baena,Rank + Save,10,1,0,0.11720890499073794,0.25666983514540864,0.38438
31,4,Sam Champion,Rank + Save,12,1,1,0.05076187317026419,0.09485807826523959,0.38438
31,4,Shangela,Rank + Save,6,0,0,0.08159774943353752,0.2191881067036872,0.38438
31,4,Trevor Donovan,Rank + Save,10,0,0,0.07797896629257745,0.2193064583490763,0.38438
31,4,Vinny Guadagnino,Rank + Save,8,0,0,0.07933174327135642,0.21596014536210523,0.38438
31,4,Wayne Brady,Rank + Save,1,0,0,0.08948323622492393,0.23535428652396184,0.38438
31,5,Charli D'Amelio,Rank + Save,1,0,0,0.09453958416037235,0.2403233248645666,0.47698
31,5,Daniel Durant,Rank + Save,10,1,0,0.12366360086279146,0.26710461185047807,0.47698
31,5,Gabby Windey,Rank + Save,2,0,0,0.0923824979911237,0.2365508112544413,0.47698
31,5,Heidi D'Amelio,Rank + Save,4,0,0,0.08821246239804595,0.23217609004465148,0.47698
31,5,Jessie James Decker,Rank + Save,6,0,0,0.08431737508657822,0.22550828056713076,0.47698
31,5,Jordin Sparks,Rank + Save,8,0,0,0.08696897646268531,0.226372201647701,0.47698
31,5,Joseph Baena,Rank + Save,9,0,1,0.0367597687978204,0.08117693573003956,0.47698
31,5,Shangela,Rank + Save,5,0,0,0.08819355141844971,0.23342225497177296,0.47698
31,5,Trevor Donovan,Rank + Save,6,0,0,0.08540961484275371,0.22655399289350978,0.47698
31,5,Vinny Guadagnino,Rank + Save,11,1,0,0.12762603722236399,0.26766026424445455,0.47698
31,5,Wayne Brady,Rank + Save,2,0,0,0.09192653075701537,0.23841474710677352,0.47698
31,6,Charli D'Amelio,Rank + Save,1,0,0,0.10810781187819948,0.25691161728884926,0.42728
31,6,Daniel Durant,Rank + Save,5,0,0,0.09505670759087831,0.2384760513686732,0.42728
31,6,Gabby Windey,Rank + Save,2,0,0,0.09905514060541255,0.24659802867265915,0.42728
31,6,Heidi D'Amelio,Rank + Save,3,0,0,0.09759547664934123,0.24457758081553352,0.42728
31,6,Jessie James Decker,Rank + Save,9,1,1,0.06772101846232355,0.11269890614429412,0.42728
31,6,Jordin Sparks,Rank + Save,5,0,0,0.09520290594491117,0.2385657882203355,0.42728
31,6,Shangela,Rank + Save,3,0,0,0.09816355642385728,0.2437502390376802,0.42728
31,6,Trevor Donovan,Rank + Save,5,0,0,0.09907425340015699,0.2450235664389251,0.42728
31,6,Vinny Guadagnino,Rank + Save,10,1,0,0.14189575575230776,0.2862144001928848,0.42728
31,6,Wayne Brady,Rank + Save,5,0,0,0.09812737329261038,0.24035408233380803,0.42728
31,7,Charli D'Amelio,Rank + Save,1,0,0,0.11073590989128061,0.26224893389378856,0.3415
31,7,Daniel Durant,Rank + Save,4,0,0,0.10787072025301617,0.25156424660375126,0.3415
31,7,Gabby Windey,Rank + Save,6,0,0,0.11328355753088205,0.2604019166726604,0.3415
31,7,Heidi D'Amelio,Rank + Save,7,0,0,0.1127112892882176,0.2553818075312254,0.3415
31,7,Jordin Sparks,Rank + Save,8,1,1,0.07221878210962678,0.11604318062190763,0.3415
31,7,Shangela,Rank + Save,4,0,0,0.10555857398681416,0.2525729510455884,0.3415
31,7,Trevor Donovan,Rank + Save,1,0,0,0.1113032751766402,0.2620362265271311,0.3415
31,7,Vinny Guadagnino,Rank + Save,9,1,0,0.15785857695283892,0.2952243574489107,0.3415
31,7,Wayne Brady,Rank + Save,3,0,0,0.10845931481068272,0.25527934752402215,0.3415
31,8,Charli D'Amelio,Rank + Save,1,0,0,0.12810284053144091,0.27857937822567197,0.37802
31,8,Daniel Durant,Rank + Save,5,0,0,0.12001243510701205,0.25968523053103937,0.37802
31,8,Gabby Windey,Rank + Save,4,0,0,0.11974442000908792,0.26099579305645526,0.37802
31,8,Heidi D'Amelio,Rank + Save,7,1,1,0.08471437382385738,0.12984115547801292,0.37802
31,8,Shangela,Rank + Save,3,0,0,0.12339267104790073,0.2689738121442189,0.37802
31,8,Trevor Donovan,Rank + Save,5,0,0,0.1230734254228262,0.26737072990513777,0.37802
31,8,Vinny Guadagnino,Rank + Save,8,1,1,0.1733706606830073,0.311934028197846,0.37802
31,8,Wayne Brady,Rank + Save,1,0,0,0.12758917337486753,0.27741717701518886,0.37802
31,9,Charli D'Amelio,Rank + Save,1,0,0,0.1610699784326432,0.3021496523229607,0.3956
31,9,Daniel Durant,Rank + Save,5,1,1,0.12607579176443118,0.16159215267689186,0.3956
31,9,Gabby Windey,Rank + Save,1,0,0,0.16140715739093375,0.30502701552090594,0.3956
31,9,Shangela,Rank + Save,3,0,0,0.16122038485589837,0.298258903294744,0.3956
31,9,Trevor Donovan,Rank + Save,6,1,1,0.22833272184638032,0.3528651633075023,0.3956
31,9,Wayne Brady,Rank + Save,3,0,0,0.16189396570971126,0.2974446429690335,0.3956
31,10,Charli D'Amelio,Rank + Save,1,0,0,0.2564102564102564,0.0,1.0
31,10,Gabby Windey,Rank + Save,1,0,0,0.2564102564102564,0.0,1.0
31,10,Shangela,Rank + Save,3,1,0,0.2435897435897435,0.0,1.0
31,10,Wayne Brady,Rank + Save,3,1,0,0.2435897435897435,0.0,1.0
32,1,Adrian Peterson,Rank + Save,5,0,0,0.07259071930230365,0.21114921940785353,0.21924
32,1,Alyson Hannigan,Rank + Save,11,0,0,0.06189466875590562,0.1860383698458362,0.21924
32,1,Ariana Madix,Rank + Save,2,0,0,0.08421821507498202,0.23213044377369102,0.21924
32,1,Barry Williams,Rank + Save,8,0,0,0.06665539798184449,0.20002207177351589,0.21924
32,1,Charity Lawson,Rank + Save,1,0,0,0.08870990600811855,0.23155988397845703,0.21924
32,1,Harry Jowsey,Rank + Save,12,1,0,0.1014202606406931,0.24141383307625452,0.21924
32,1,Jamie Lynn Spears,Rank + Save,9,0,0,0.06484480781972723,0.19348775784253458,0.21924
32,1,Jason Mraz,Rank + Save,2,0,0,0.08452756465451536,0.22599974046110213,0.21924
32,1,Lele Pons,Rank + Save,4,0,0,0.07741026619512592,0.2168063233645312,0.21924
32,1,Matt Walsh,Rank + Save,12,1,1,0.028526393319596173,0.057906811016282214,0.21924
32,1,Mauricio Umansky,Rank + Save,9,0,0,0.06757548002662522,0.20080662398546986,0.21924
32,1,Mira Sorvino,Rank + Save,7,0,0,0.06991967043452915,0.203430869536708,0.21924
32,1,Tyson Beckford,Rank + Save,12,0,0,0.059023266604047345,0.18272880316329662,0.21924
32,1,Xochitl Gomez,Rank + Save,5,0,0,0.07268338318198614,0.2121836869475457,0.21924
32,2,Adrian Peterson,Rank + Save,10,1,0,0.10218924203601554,0.24420570629965627,0.32464
32,2,Alyson Hannigan,Rank + Save,6,0,0,0.07329632273530634,0.21026455157064225,0.32464
32,2,Ariana Madix,Rank + Save,5,0,0,0.07754912547642454,0.21769891156912627,0.32464
32,2,Barry Williams,Rank + Save,10,0,0,0.0642114497813107,0.1876957666896353,0.32464
32,2,Charity Lawson,Rank + Save,3,0,0,0.07974407764275829,0.22100864717191068,0.32464
32,2,Harry Jowsey,Rank + Save,10,0,0,0.06446648372303271,0.19422698833906607,0.32464
32,2,Jamie Lynn Spears,Rank + Save,9,0,1,0.01900049575042427,0.04927572167277736,0.32464
32,2,Jason Mraz,Rank + Save,1,0,0,0.09204431256040134,0.23726069190049878,0.32464
32,2,Lele Pons,Rank + Save,3,0,0,0.07969555946552598,0.2212481274007825,0.32464
32,2,Mauricio Umansky,Rank + Save,13,1,0,0.11302056351455884,0.24740103885422887,0.32464
32,2,Mira Sorvino,Rank + Save,7,0,0,0.07209699911172669,0.20390374600000383,0.32464
32,2,Tyson Beckford,Rank + Save,7,0,0,0.07221250969582649,0.20420726107089518,0.32464
32,2,Xochitl Gomez,Rank + Save,1,0,0,0.09047285850668818,0.23494148836941198,0.32464
