season,week,celebrity_name,era,judge_rank,is_danger_zone,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
32,3,Adrian Peterson,Rank + Save,11,1,0,0.1183453949402826,0.2629201126653892,0.41306
32,3,Alyson Hannigan,Rank + Save,8,0,0,0.07344611534257803,0.21054744694397368,0.41306
32,3,Ariana Madix,Rank + Save,1,0,0,0.09794778407720754,0.244379292968533,0.41306
32,3,Barry Williams,Rank + Save,7,0,0,0.07425610869874096,0.20992260277449365,0.41306
32,3,Charity Lawson,Rank + Save,3,0,0,0.0918912494823781,0.23707653248721422,0.41306
32,3,Harry Jowsey,Rank + Save,8,0,0,0.07415320038816142,0.20929710952824776,0.41306
32,3,Jason Mraz,Rank + Save,1,0,0,0.09810562095948815,0.2446735183640014,0.41306
32,3,Lele Pons,Rank + Save,5,0,0,0.07822109487601568,0.21880156565633718,0.41306
32,3,Mauricio Umansky,Rank + Save,10,0,0,0.07385663973783771,0.21502702788466893,0.41306
32,3,Mira Sorvino,Rank + Save,6,0,0,0.07562889276268688,0.21467877739481375,0.41306
32,3,Tyson Beckford,Rank + Save,12,1,1,0.05183830626165972,0.09728616365506318,0.41306
32,3,Xochitl Gomez,Rank + Save,3,0,0,0.0923095924729647,0.2371334975706779,0.41306
32,4,Adrian Peterson,Rank + Save,6,0,1,0.024388561697993135,0.05633810946560743,0.19438
32,4,Alyson Hannigan,Rank + Save,10,1,0,0.13053395149697175,0.2653854365696417,0.19438
32,4,Ariana Madix,Rank + Save,2,0,0,0.09135383833493699,0.23111956157251148,0.19438
32,4,Barry Williams,Rank + Save,10,1,0,0.13556534611636112,0.27127420270289077,0.19438
32,4,Charity Lawson,Rank + Save,3,0,0,0.08823711950038773,0.2322182695633633,0.19438
32,4,Harry Jowsey,Rank + Save,6,0,0,0.08531876299689918,0.21469906894082738,0.19438
32,4,Jason Mraz,Rank + Save,3,0,0,0.08872185590665961,0.23312851248713057,0.19438
32,4,Lele Pons,Rank + Save,5,0,0,0.08651050416113312,0.21838769325177965,0.19438
32,4,Mauricio Umansky,Rank + Save,9,0,0,0.08546525091277654,0.21893169393482928,0.19438
32,4,Mira Sorvino,Rank + Save,6,0,0,0.08607720933503667,0.22046133068832974,0.19438
32,4,Xochitl Gomez,Rank + Save,1,0,0,0.09782759954084339,0.243444261139375,0.19438
32,5,Alyson Hannigan,Rank + Save,9,1,0,0.1334298747877113,0.2790433985479353,0.65938
32,5,Ariana Madix,Rank + Save,4,0,0,0.09250624754482023,0.2397986850811194,0.65938
32,5,Barry Williams,Rank + Save,4,0,0,0.09247680888362855,0.2365618761902368,0.65938
32,5,Charity Lawson,Rank + Save,1,0,0,0.10553592918946585,0.25268959296672017,0.65938
32,5,Harry Jowsey,Rank + Save,10,1,0,0.13305213051409193,0.2777243488069252,0.65938
32,5,Jason Mraz,Rank + Save,3,0,0,0.10305097054293687,0.24946373684796058,0.65938
32,5,Lele Pons,Rank + Save,4,0,0,0.09202829970262248,0.2359550597526692,0.65938
32,5,Mauricio Umansky,Rank + Save,4,0,0,0.09274581228760496,0.23759022460274537,0.65938
32,5,Mira Sorvino,Rank + Save,8,0,1,0.04917068794554223,0.10267581248974145,0.65938
32,5,Xochitl Gomez,Rank + Save,1,0,0,0.10600323860157479,0.2517874305942372,0.65938
32,6,Alyson Hannigan,Rank + Save,8,1,0,0.15181648835311432,0.28889173268174656,0.34736
32,6,Ariana Madix,Rank + Save,2,0,0,0.11267184206311989,0.26006521578668185,0.34736
32,6,Barry Williams,Rank + Save,7,0,0,0.10216951562262819,0.2370724613414567,0.34736
32,6,Charity Lawson,Rank + Save,4,0,0,0.1078003255957107,0.2528982727901202,0.34736
32,6,Harry Jowsey,Rank + Save,9,1,0,0.1548678280131024,0.2894713267347198,0.34736
32,6,Jason Mraz,Rank + Save,3,0,0,0.10670301957325969,0.2514680470259304,0.34736
32,6,Lele Pons,Rank + Save,5,0,0,0.10921226705431122,0.24898778108022673,0.34736
32,6,Mauricio Umansky,Rank + Save,6,0,1,0.03917103205111489,0.08035266579726219,0.34736
32,6,Xochitl Gomez,Rank + Save,1,0,0,0.11558768167363925,0.26457628035641845,0.34736
32,7,Alyson Hannigan,Rank + Save,6,0,0,0.13537960139499539,0.2556566437440644,0.1565
32,7,Ariana Madix,Rank + Save,1,0,0,0.11199266381581975,0.24951131309194075,0.1565
32,7,Barry Williams,Rank + Save,7,1,0,0.17535486781484774,0.29885499994772935,0.1565
32,7,Charity Lawson,Rank + Save,4,0,0,0.11982059365420818,0.24210225557890855,0.1565
32,7,Harry Jowsey,Rank + Save,8,1,0,0.1815374866547915,0.3202978118031724,0.1565
32,7,Jason Mraz,Rank + Save,4,0,0,0.11832178411971093,0.24015901385662286,0.1565
32,7,Lele Pons,Rank + Save,3,0,1,0.04432351979617301,0.08155731939508984,0.1565
32,7,Xochitl Gomez,Rank + Save,1,0,0,0.11326948274945374,0.25585364459127125,0.1565
32,8,Alyson Hannigan,Rank + Save,4,0,0,0.1355182254017288,0.2727115160051056,0.49462
32,8,Ariana Madix,Rank + Save,1,0,0,0.14363300787729788,0.2905935868831985,0.49462
32,8,Barry Williams,Rank + Save,5,0,1,0.071117776190442,0.12463107990434841,0.49462
32,8,Charity Lawson,Rank + Save,3,0,0,0.13407580397538876,0.2812688324185893,0.49462
32,8,Harry Jowsey,Rank + Save,7,1,0,0.19021585846187739,0.3264255132998114,0.49462
32,8,Jason Mraz,Rank + Save,6,1,0,0.18732349273316187,0.31448095600425746,0.49462
32,8,Xochitl Gomez,Rank + Save,2,0,0,0.13811583536010305,0.27981146316419,0.49462
32,9,Alyson Hannigan,Rank + Save,5,1,0,0.21644739513855885,0.34728761564783883,0.67532
32,9,Ariana Madix,Rank + Save,4,0,0,0.1497845558897749,0.3035901658788642,0.67532
32,9,Charity Lawson,Rank + Save,3,0,0,0.15068105513698943,0.30120147652701723,0.67532
32,9,Harry Jowsey,Rank + Save,6,1,1,0.15457226585652856,0.22953373655912396,0.67532
32,9,Jason Mraz,Rank + Save,1,0,0,0.16602880080923224,0.3161027665764223,0.67532
32,9,Xochitl Gomez,Rank + Save,2,0,0,0.16248592716891455,0.31197877686063263,0.67532
32,10,Alyson Hannigan,Rank + Save,5,1,0,0.1789473684210526,0.0,1.0
32,10,Ariana Madix,Rank + Save,3,0,0,0.2035087719298245,0.0,1.0
32,10,Charity Lawson,Rank + Save,2,0,0,0.2070175438596491,0.0,1.0
32,10,Jason Mraz,Rank + Save,4,1,0,0.2,0.0,1.0
32,10,Xochitl Gomez,Rank + Save,1,0,0,0.2105263157894736,0.0,1.0
32,11,Alyson Hannigan,Rank + Save,5,1,0,0.1821305841924398,0.0,1.0
32,11,Ariana Madix,Rank + Save,3,1,0,0.2027491408934708,0.0,1.0
32,11,Charity Lawson,Rank + Save,3,0,0,0.2027491408934708,0.0,1.0
32,11,Jason Mraz,Rank + Save,1,0,0,0.2061855670103092,0.0,1.0
32,11,Xochitl Gomez,Rank + Save,1,0,0,0.2061855670103092,0.0,1.0
33,1,Anna Delvey,Rank + Save,8,0,0,0.0728744939271255,0.0,1.0
33,1,Brooks Nader,Rank + Save,8,0,0,0.0728744939271255,0.0,1.0
33,1,Chandler Kinney,Rank + Save,1,0,0,0.0931174089068826,0.0,1.0
33,1,Danny Amendola,Rank + Save,5,0,0,0.0809716599190283,0.0,1.0
33,1,Dwight Howard聽,Rank + Save,2,0,0,0.0890688259109311,0.0,1.0
33,1,Eric Roberts,Rank + Save,13,1,0,0.0607287449392712,0.0,1.0
33,1,Ilona Maher,Rank + Save,8,0,0,0.0728744939271255,0.0,1.0
33,1,Jenn Tran,Rank + Save,6,0,0,0.0769230769230769,0.0,1.0
33,1,Joey Graziadei,Rank + Save,3,0,0,0.0850202429149797,0.0,1.0
33,1,Phaedra Parks,Rank + Save,6,0,0,0.0769230769230769,0.0,1.0
33,1,Reginald VelJohnson,Rank + Save,12,1,0,0.0647773279352226,0.0,1.0
33,1,Stephen Nedoroscik,Rank + Save,3,0,0,0.0850202429149797,0.0,1.0
33,1,Tori Spelling,Rank + Save,11,0,0,0.068825910931174,0.0,1.0
33,2,Anna Delvey,Rank + Save,11,0,1,0.026605385664056708,0.06697072634000045,0.54052
33,2,Brooks Nader,Rank + Save,8,0,0,0.07330080459714686,0.20891853016979806,0.54052
33,2,Chandler Kinney,Rank + Save,1,0,0,0.08561248488621255,0.22892564373505725,0.54052
33,2,Danny Amendola,Rank + Save,5,0,0,0.07542500483849686,0.21440621983844196,0.54052
33,2,Dwight Howard聽,Rank + Save,2,0,0,0.0779397408308326,0.21818920075322043,0.54052
33,2,Eric Roberts,Rank + Save,12,1,0,0.10437397648607577,0.24962944859722447,0.54052
33,2,Ilona Maher,Rank + Save,5,0,0,0.07541348024236426,0.2219970394979542,0.54052
33,2,Jenn Tran,Rank + Save,9,0,0,0.07158223792829374,0.20699393686532688,0.54052
33,2,Joey Graziadei,Rank + Save,2,0,0,0.0784969954500248,0.22001264583329602,0.54052
33,2,Phaedra Parks,Rank + Save,5,0,0,0.07546713134010007,0.21596220590184534,0.54052
33,2,Reginald VelJohnson,Rank + Save,12,1,0,0.10485255103256093,0.24544687836515003,0.54052
33,2,Stephen Nedoroscik,Rank + Save,2,0,0,0.07856318945136612,0.21927191011661523,0.54052
33,2,Tori Spelling,Rank + Save,9,0,1,0.07236701725246936,0.20601439487192308,0.54052
33,3,Brooks Nader,Rank + Save,5,0,0,0.0896477328147259,0.23484961865507686,0.32916
33,3,Chandler Kinney,Rank + Save,2,0,0,0.09896660199888643,0.24605605025248278,0.32916
33,3,Danny Amendola,Rank + Save,6,0,0,0.09002680821953334,0.23098936260043176,0.32916
33,3,Dwight Howard聽,Rank + Save,9,0,0,0.08204967818810208,0.22103898163527008,0.32916
33,3,Eric Roberts,Rank + Save,10,1,1,0.05196230482525998,0.09402607112489372,0.32916
33,3,Ilona Maher,Rank + Save,7,0,0,0.08657173648504532,0.2245088307879653,0.32916
33,3,Jenn Tran,Rank + Save,3,0,0,0.08939834985549466,0.23161714544764983,0.32916
33,3,Joey Graziadei,Rank + Save,1,0,0,0.10111112180735563,0.2502926893483139,0.32916
33,3,Phaedra Parks,Rank + Save,7,0,0,0.08913591097673422,0.22732671497635962,0.32916
33,3,Reginald VelJohnson,Rank + Save,11,1,1,0.13178447062552015,0.26703232448102526,0.32916
33,3,Stephen Nedoroscik,Rank + Save,3,0,0,0.08934528420334172,0.23272682738657471,0.32916
33,4,Brooks Nader,Rank + Save,4,1,1,0.04569208609844972,0.07256963738482677,0.1034
33,4,Chandler Kinney,Rank + Save,4,0,0,0.11234134107665726,0.24568481824675428,0.1034
33,4,Danny Amendola,Rank + Save,1,0,0,0.11171933365732584,0.2563231081963114,0.1034
33,4,Dwight Howard聽,Rank + Save,9,1,0,0.16706468812331968,0.3030665533950831,0.1034
33,4,Ilona Maher,Rank + Save,4,0,0,0.11117315576556304,0.24496007592511423,0.1034
33,4,Jenn Tran,Rank + Save,4,0,0,0.11337024077183849,0.24649252734831129,0.1034
33,4,Joey Graziadei,Rank + Save,1,0,0,0.10969437937034707,0.25098202238635825,0.1034
33,4,Phaedra Parks,Rank + Save,4,0,0,0.11167985576252963,0.24719596585504758,0.1034
33,4,Stephen Nedoroscik,Rank + Save,3,0,0,0.11726491937396898,0.2486372695467655,0.1034
33,5,Chandler Kinney,Rank + Save,1,0,0,0.12151201126614614,0.2710692115193873,0.64572
33,5,Danny Amendola,Rank + Save,4,0,0,0.11935340896941517,0.26737518541631894,0.64572
33,5,Dwight Howard聽,Rank + Save,6,1,0,0.16748010185202136,0.3078824802101843,0.64572
33,5,Ilona Maher,Rank + Save,2,0,0,0.11743320320929959,0.2678799290267047,0.64572
33,5,Jenn Tran,Rank + Save,4,0,0,0.12001732597060938,0.26719323045994464,0.64572
33,5,Joey Graziadei,Rank + Save,2,0,0,0.1170390544398974,0.26774596618293567,0.64572
33,5,Phaedra Parks,Rank + Save,6,0,1,0.06987910545707418,0.13080885137735956,0.64572
33,5,Stephen Nedoroscik,Rank + Save,6,1,0,0.16728578883553624,0.30692099004339535,0.64572
33,6,Chandler Kinney,Rank + Save,1,0,0,0.13285958274591236,0.2713621806307382,0.2425
33,6,Danny Amendola,Rank + Save,5,1,0,0.18934449510958357,0.3010083777557062,0.2425
33,6,Dwight Howard聽,Rank + Save,3,0,0,0.14440042357776442,0.25966877454481496,0.2425
33,6,Ilona Maher,Rank + Save,7,1,0,0.20107983061317652,0.3326171170138373,0.2425
33,6,Jenn Tran,Rank + Save,3,0,1,0.06132792505851121,0.10260514917527312,0.2425
33,6,Joey Graziadei,Rank + Save,1,0,0,0.13414542395102938,0.26931025876478526,0.2425
33,6,Stephen Nedoroscik,Rank + Save,5,0,0,0.13684231894402382,0.2706244966271213,0.2425
33,7,Chandler Kinney,Rank + Save,1,0,0,0.16256388998726481,0.3146193444272019,0.56922
33,7,Danny Amendola,Rank + Save,5,1,0,0.22358122538197506,0.3463779305828186,0.56922
33,7,Dwight Howard聽,Rank + Save,6,1,1,0.1488211925278805,0.21611850716920306,0.56922
33,7,Ilona Maher,Rank + Save,4,0,0,0.1520306926490158,0.3064507937143132,0.56922
33,7,Joey Graziadei,Rank + Save,2,0,0,0.15390924887005214,0.3023261622210672,0.56922
33,7,Stephen Nedoroscik,Rank + Save,3,0,0,0.15909375058381117,0.3046986757293897,0.56922
33,8,Chandler Kinney,Rank + Save,1,0,0,0.2071428571428571,0.0,1.0
33,8,Danny Amendola,Rank + Save,4,1,0,0.1928571428571428,0.0,1.0
33,8,Ilona Maher,Rank + Save,3,0,0,0.2035714285714285,0.0,1.0
33,8,Joey Graziadei,Rank + Save,1,0,0,0.2071428571428571,0.0,1.0
33,8,Stephen Nedoroscik,Rank + Save,5,1,0,0.1892857142857142,0.0,1.0
33,9,Chandler Kinney,Rank + Save,1,0,0,0.2061855670103092,0.0,1.0
33,9,Danny Amendola,Rank + Save,5,1,0,0.1924398625429553,0.0,1.0
33,9,Ilona Maher,Rank + Save,4,1,0,0.1958762886597938,0.0,1.0
33,9,Joey Graziadei,Rank + Save,2,0,0,0.2027491408934708,0.0,1.0
33,9,Stephen Nedoroscik,Rank + Save,2,0,0,0.2027491408934708,0.0,1.0
34,1,Alix Earle,Rank + Save,4,0,0,0.0792682926829268,0.0,1.0
34,1,Andy Richter,Rank + Save,13,1,0,0.0548780487804878,0.0,1.0
34,1,Baron Davis,Rank + Save,9,0,0,0.0609756097560975,0.0,1.0
34,1,Corey Feldman,Rank + Save,13,1,0,0.0548780487804878,0.0,1.0
34,1,Danielle Fishel,Rank + Save,6,0,0,0.073170731707317,0.0,1.0
34,1,Dylan Efron,Rank + Save,9,0,0,0.0609756097560975,0.0,1.0
34,1,Elaine Hendrix,Rank + Save,6,0,0,0.073170731707317,0.0,1.0
34,1,Hilaria Baldwin,Rank + Save,3,0,0,0.0853658536585365,0.0,1.0
34,1,Jen Affleck,Rank + Save,6,0,0,0.073170731707317,0.0,1.0
34,1,Jordan Chiles,Rank + Save,9,0,0,0.0609756097560975,0.0,1.0
34,1,Lauren Jauregui,Rank + Save,4,0,0,0.0792682926829268,0.0,1.0
34,1,Robert Irwin,Rank + Save,1,0,0,0.0914634146341463,0.0,1.0
34,1,Scott Hoying,Rank + Save,9,0,0,0.0609756097560975,0.0,1.0
34,1,Whitney Leavitt,Rank + Save,1,0,0,0.0914634146341463,0.0,1.0
34,2,Alix Earle,Rank + Save,5,0,0,0.07022524009743226,0.20635523599590525,0.37684
34,2,Andy Richter,Rank + Save,13,1,0,0.09948444274581159,0.23674901792086367,0.37684
34,2,Baron Davis,Rank + Save,11,0,1,0.019957842913510028,0.05235610486577166,0.37684
34,2,Corey Feldman,Rank + Save,14,1,1,0.10107506062042014,0.23971315843126095,0.37684
34,2,Danielle Fishel,Rank + Save,10,0,0,0.07030749892792847,0.20261854161716186,0.37684
34,2,Dylan Efron,Rank + Save,9,0,0,0.07164740453177673,0.20403510863005578,0.37684
34,2,Elaine Hendrix,Rank + Save,5,0,0,0.06958193286383266,0.20690280321907667,0.37684
34,2,Hilaria Baldwin,Rank + Save,5,0,0,0.07007208088989547,0.20435440687786663,0.37684
34,2,Jen Affleck,Rank + Save,1,0,0,0.07238700852946828,0.21021149774229278,0.37684
34,2,Jordan Chiles,Rank + Save,1,0,0,0.0729250151522594,0.21093449498683503,0.37684
34,2,Lauren Jauregui,Rank + Save,5,0,0,0.07032283775661821,0.2077801537781476,0.37684
34,2,Robert Irwin,Rank + Save,1,0,0,0.07299458875034225,0.21221411573276516,0.37684
34,2,Scott Hoying,Rank + Save,11,0,0,0.06676201283545632,0.1979681280884408,0.37684
34,2,Whitney Leavitt,Rank + Save,1,0,0,0.07225703338525015,0.20902802990864916,0.37684
34,3,Alix Earle,Rank + Save,3,0,0,0.08371425537927418,0.23158362132383306,0.36628
34,3,Andy Richter,Rank + Save,11,1,0,0.12074151219709424,0.2635933545450149,0.36628
34,3,Danielle Fishel,Rank + Save,8,0,0,0.0828208638178008,0.22272179897528677,0.36628
34,3,Dylan Efron,Rank + Save,3,0,0,0.08325783486676624,0.22820962360783859,0.36628
34,3,Elaine Hendrix,Rank + Save,8,0,0,0.08360379448004025,0.22263992429939716,0.36628
34,3,Hilaria Baldwin,Rank + Save,5,0,0,0.08074587406724466,0.22310915666275533,0.36628
34,3,Jen Affleck,Rank + Save,10,0,0,0.07866696618864785,0.21853445316430437,0.36628
34,3,Jordan Chiles,Rank + Save,1,0,0,0.08744904120349756,0.2334701697879189,0.36628
34,3,Lauren Jauregui,Rank + Save,11,1,1,0.048898191756895464,0.0903418188768039,0.36628
34,3,Robert Irwin,Rank + Save,5,0,0,0.08086429116450558,0.22418055128335382,0.36628
34,3,Scott Hoying,Rank + Save,5,0,0,0.0815624825846469,0.2218232261624018,0.36628
34,3,Whitney Leavitt,Rank + Save,1,0,0,0.08767489229358735,0.23032238388119708,0.36628
34,4,Alix Earle,Rank + Save,2,0,0,0.08148741375935523,0.21823608831317884,0.0979
34,4,Andy Richter,Rank + Save,11,1,0,0.13886434933706324,0.2794521426391615,0.0979
34,4,Danielle Fishel,Rank + Save,9,1,0,0.13191925599578835,0.2695683769715291,0.0979
34,4,Dylan Efron,Rank + Save,5,0,0,0.08311984618982536,0.21318921598025775,0.0979
34,4,Elaine Hendrix,Rank + Save,2,0,0,0.08179318646174877,0.21937755868852693,0.0979
34,4,Hilaria Baldwin,Rank + Save,5,0,1,0.02322010495340708,0.05244083033863564,0.0979
34,4,Jen Affleck,Rank + Save,5,0,0,0.0846717995763855,0.21948348538012985,0.0979
34,4,Jordan Chiles,Rank + Save,2,0,0,0.08140140479516944,0.2238056991712286,0.0979
34,4,Robert Irwin,Rank + Save,8,0,0,0.10418643241518297,0.22085351981040532,0.0979
34,4,Scott Hoying,Rank + Save,9,0,0,0.10438317717959543,0.2325731522391785,0.0979
34,4,Whitney Leavitt,Rank + Save,1,0,0,0.08495302933647922,0.22270968209943165,0.0979
34,5,Alix Earle,Rank + Save,2,0,0,0.1118210862619808,0.0,1.0
34,5,Andy Richter,Rank + Save,10,1,0,0.0766773162939297,0.0,1.0
34,5,Danielle Fishel,Rank + Save,8,1,0,0.0926517571884984,0.0,1.0
34,5,Dylan Efron,Rank + Save,1,0,0,0.1150159744408945,0.0,1.0
34,5,Elaine Hendrix,Rank + Save,6,0,0,0.0958466453674121,0.0,1.0
34,5,Jen Affleck,Rank + Save,8,0,0,0.0926517571884984,0.0,1.0
34,5,Jordan Chiles,Rank + Save,5,0,0,0.1022364217252396,0.0,1.0
34,5,Robert Irwin,Rank + Save,2,0,0,0.1118210862619808,0.0,1.0
34,5,Scott Hoying,Rank + Save,6,0,0,0.0958466453674121,0.0,1.0
34,5,Whitney Leavitt,Rank + Save,4,0,0,0.1054313099041533,0.0,1.0
34,6,Alix Earle,Rank + Save,6,0,0,0.10150876713523495,0.24367089103220868,0.42316
34,6,Andy Richter,Rank + Save,10,1,0,0.14153522688821432,0.2830049510666928,0.42316
34,6,Danielle Fishel,Rank + Save,3,0,0,0.09696087140060253,0.24661182969811224,0.42316
34,6,Dylan Efron,Rank + Save,7,0,0,0.09485705063815325,0.2379100225382292,0.42316
34,6,Elaine Hendrix,Rank + Save,3,0,0,0.0968971981295221,0.24302359697808493,0.42316
34,6,Jen Affleck,Rank + Save,7,0,0,0.09503399239799844,0.23546820456642772,0.42316
34,6,Jordan Chiles,Rank + Save,1,0,0,0.1043566652860597,0.2534436638662733,0.42316
34,6,Robert Irwin,Rank + Save,3,0,0,0.09648185937252124,0.24148714575736382,0.42316
34,6,Scott Hoying,Rank + Save,9,1,1,0.06817987052022693,0.12088133917271149,0.42316
34,6,Whitney Leavitt,Rank + Save,1,0,0,0.10418849823146778,0.2529895250437146,0.42316
34,7,Alix Earle,Rank + Save,1,0,0,0.11651688728200169,0.26676332654659324,0.50484
34,7,Andy Richter,Rank + Save,9,1,0,0.15006250592646628,0.2917531356805142,0.50484
34,7,Danielle Fishel,Rank + Save,6,0,0,0.10366567566914994,0.245302127609199,0.50484
34,7,Dylan Efron,Rank + Save,4,0,0,0.10550078712276802,0.25034854246583454,0.50484
34,7,Elaine Hendrix,Rank + Save,8,1,0,0.14792297798532789,0.2837391778476819,0.50484
34,7,Jen Affleck,Rank + Save,7,0,1,0.04822261799736247,0.09803687982761224,0.50484
34,7,Jordan Chiles,Rank + Save,4,0,0,0.10385356346875443,0.24838884063057173,0.50484
34,7,Robert Irwin,Rank + Save,3,0,0,0.11139967025864016,0.2576984293801192,0.50484
34,7,Whitney Leavitt,Rank + Save,2,0,0,0.1128553142895286,0.25747836593058604,0.50484
34,8,Alix Earle,Rank + Save,3,0,0,0.11855419718872286,0.2682123832195486,0.3621
34,8,Andy Richter,Rank + Save,8,1,0,0.17707821399399457,0.3084723995594632,0.3621
34,8,Danielle Fishel,Rank + Save,7,1,1,0.08671718196642526,0.12942252643719648,0.3621
34,8,Dylan Efron,Rank + Save,4,0,0,0.12494379142704039,0.2672084110472203,0.3621
34,8,Elaine Hendrix,Rank + Save,6,0,0,0.12758041563489764,0.27550522488237916,0.3621
34,8,Jordan Chiles,Rank + Save,2,0,0,0.12014971569893002,0.271484904108872,0.3621
34,8,Robert Irwin,Rank + Save,4,0,0,0.12441051723621037,0.2678144569780823,0.3621
34,8,Whitney Leavitt,Rank + Save,1,0,0,0.12056596685377917,0.27450046808427664,0.3621
34,9,Alix Earle,Rank + Save,4,0,0,0.13783843409419158,0.283746927798898,0.6607
34,9,Andy Richter,Rank + Save,7,1,1,0.13269160955822026,0.21681179103006956,0.6607
34,9,Dylan Efron,Rank + Save,1,0,0,0.13585634158114815,0.29186229075415443,0.6607
34,9,Elaine Hendrix,Rank + Save,6,1,0,0.18928803524214402,0.32834021018418613,0.6607
34,9,Jordan Chiles,Rank + Save,5,0,0,0.13362894833008782,0.2854749367161832,0.6607
34,9,Robert Irwin,Rank + Save,1,0,0,0.13560721033645057,0.2899273465849926,0.6607
34,9,Whitney Leavitt,Rank + Save,1,0,0,0.13508942085775877,0.29109102203080467,0.6607
34,10,Alix Earle,Rank + Save,2,0,0,0.16211323128549704,0.2668942520834975,0.25568
34,10,Dylan Efron,Rank + Save,6,1,0,0.22787718998810738,0.34934522705921933,0.25568
34,10,Elaine Hendrix,Rank + Save,4,1,0,0.21455029598566802,0.31286671922342146,0.25568
34,10,Jordan Chiles,Rank + Save,4,0,0,0.17177552748082298,0.28321004807100325,0.25568
34,10,Robert Irwin,Rank + Save,1,0,0,0.14821054126408714,0.28192897618147345,0.25568
34,10,Whitney Leavitt,Rank + Save,2,0,1,0.0754732139958176,0.11786724044670856,0.25568
34,11,Alix Earle,Rank + Save,1,0,0,0.2031609129238783,0.0,1.0
34,11,Dylan Efron,Rank + Save,4,1,0,0.1986453230326235,0.0,1.0
34,11,Elaine Hendrix,Rank + Save,5,1,0,0.1963875280869962,0.0,1.0
34,11,Jordan Chiles,Rank + Save,2,0,0,0.2009031179782509,0.0,1.0
34,11,Robert Irwin,Rank + Save,2,0,0,0.2009031179782509,0.0,1.0
