season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate,certainty_score
29,3.0,Chrishell Stause,Rank + Save,4.0,0,0.0471016811344393,0.2895381891370859,0.51584,0.7104618108629142
29,3.0,Jesse Metcalfe,Rank + Save,8.0,0,0.051266721147162,0.2928397120480357,0.51584,0.7071602879519643
29,3.0,Johnny Weir,Rank + Save,1.0,0,0.0544552184662824,0.3014544432905553,0.51584,0.6985455567094447
29,3.0,Justina Machado,Rank + Save,9.0,0,0.0671585459304302,0.3167200549829232,0.51584,0.6832799450170768
29,3.0,Kaitlyn Bristowe,Rank + Save,3.0,0,0.0497137545743785,0.2937809836579559,0.51584,0.7062190163420441
29,3.0,Monica Aldama,Rank + Save,6.0,0,0.0439006955259611,0.2816711124253339,0.51584,0.7183288875746661
29,3.0,Nelly,Rank + Save,10.0,0,0.0686250111502022,0.3172877351988825,0.51584,0.6827122648011175
29,3.0,Nev Schulman,Rank + Save,1.0,0,0.053268543264201,0.303248173010796,0.51584,0.696751826989204
29,3.0,Skai Jackson,Rank + Save,10.0,0,0.067412553135133,0.3166042396440533,0.51584,0.6833957603559466
29,3.0,Veron Davis,Rank + Save,4.0,0,0.0461317442790685,0.287144738689599,0.51584,0.712855261310401
29,4.0,AJ McLean,Rank + Save,3.0,0,0.0480213965331669,0.2951591744648827,0.4352,0.7048408255351173
29,4.0,Anne Heche,Rank + Save,10.0,1,0.0239303434859811,0.0878178039935158,0.4352,0.9121821960064842
29,4.0,Chrishell Stause,Rank + Save,8.0,0,0.0808733175183751,0.3392684662317178,0.4352,0.6607315337682822
29,4.0,Jesse Metcalfe,Rank + Save,10.0,0,0.086425070530564,0.3340359321061615,0.4352,0.6659640678938386
29,4.0,Johnny Weir,Rank + Save,3.0,0,0.0484717725792723,0.2971994647518013,0.4352,0.7028005352481987
29,4.0,Justina Machado,Rank + Save,3.0,0,0.0491994775033341,0.2949111342429574,0.4352,0.7050888657570427
29,4.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.0514353809338597,0.296954571404703,0.4352,0.703045428595297
29,4.0,Monica Aldama,Rank + Save,3.0,0,0.0499115802625049,0.2895036281799353,0.4352,0.7104963718200648
29,4.0,Nelly,Rank + Save,10.0,0,0.0865316142232929,0.3356054770841868,0.4352,0.6643945229158132
29,4.0,Nev Schulman,Rank + Save,3.0,0,0.0497221246722042,0.2930128118442733,0.4352,0.7069871881557267
29,4.0,Skai Jackson,Rank + Save,1.0,0,0.0609208044940924,0.3157279274414868,0.4352,0.6842720725585132
29,4.0,Veron Davis,Rank + Save,8.0,0,0.0805852384366525,0.3317376210286569,0.4352,0.6682623789713431
29,5.0,AJ McLean,Rank + Save,5.0,0,0.0656706203538846,0.3166440813122036,0.52364,0.6833559186877964
29,5.0,Chrishell Stause,Rank + Save,10.0,0,0.0954480524210199,0.3512964868752513,0.52364,0.6487035131247487
29,5.0,Jesse Metcalfe,Rank + Save,10.0,1,0.0349426224685114,0.1097798008462339,0.52364,0.8902201991537662
29,5.0,Johnny Weir,Rank + Save,1.0,0,0.073016532136186,0.3305843161231082,0.52364,0.6694156838768919
29,5.0,Justina Machado,Rank + Save,5.0,0,0.0649050981104777,0.3150092422108239,0.52364,0.6849907577891761
29,5.0,Kaitlyn Bristowe,Rank + Save,2.0,0,0.0650818912033165,0.3173702977158429,0.52364,0.6826297022841571
29,5.0,Monica Aldama,Rank + Save,3.0,0,0.0611014070163856,0.3136248699434034,0.52364,0.6863751300565966
29,5.0,Nelly,Rank + Save,5.0,0,0.065715992515345,0.316996337329715,0.52364,0.683003662670285
29,5.0,Nev Schulman,Rank + Save,3.0,0,0.0617287694836248,0.3090677058157396,0.52364,0.6909322941842604
29,5.0,Skai Jackson,Rank + Save,5.0,0,0.0650498164253912,0.3129853205963956,0.52364,0.6870146794036044
29,5.0,Veron Davis,Rank + Save,9.0,0,0.0926112236695168,0.3468517820182415,0.52364,0.6531482179817585
29,6.0,AJ McLean,Rank + Save,1.0,0,0.0678575941141398,0.3268234325444387,0.53692,0.6731765674555613
29,6.0,Chrishell Stause,Rank + Save,6.0,0,0.0912454044022747,0.3479421362766612,0.53692,0.6520578637233387
29,6.0,Johnny Weir,Rank + Save,8.0,0,0.1031175721357595,0.3634926550324036,0.53692,0.6365073449675964
29,6.0,Justina Machado,Rank + Save,1.0,0,0.0664771661732768,0.3213539979214168,0.53692,0.6786460020785832
29,6.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.0680081685261689,0.3214017653921544,0.53692,0.6785982346078456
29,6.0,Monica Aldama,Rank + Save,1.0,0,0.0676461474887226,0.3220661870116824,0.53692,0.6779338129883177
29,6.0,Nelly,Rank + Save,6.0,0,0.0921005780628463,0.3495668529659619,0.53692,0.6504331470340381
29,6.0,Nev Schulman,Rank + Save,5.0,0,0.0688835203795816,0.3199990749422999,0.53692,0.6800009250577002
29,6.0,Skai Jackson,Rank + Save,10.0,0,0.1051152282208452,0.3662623933219739,0.53692,0.633737606678026
29,6.0,Veron Davis,Rank + Save,9.0,1,0.0412734788471008,0.1355641867092319,0.53692,0.8644358132907681
29,7.0,AJ McLean,Rank + Save,5.0,0,0.103646808957736,0.3732595626259234,0.64242,0.6267404373740766
29,7.0,Chrishell Stause,Rank + Save,5.0,0,0.1036537655650629,0.3715791420045132,0.64242,0.6284208579954869
29,7.0,Johnny Weir,Rank + Save,2.0,0,0.0713663502340829,0.3343377538491499,0.64242,0.6656622461508501
29,7.0,Justina Machado,Rank + Save,5.0,0,0.1028741074912435,0.3711234751867889,0.64242,0.6288765248132111
29,7.0,Kaitlyn Bristowe,Rank + Save,8.0,0,0.1186811005919333,0.3873115305033281,0.64242,0.6126884694966719
29,7.0,Monica Aldama,Rank + Save,9.0,1,0.0603087905448622,0.1875148805205927,0.64242,0.8124851194794073
29,7.0,Nelly,Rank + Save,2.0,0,0.0711823885707748,0.3357902552854068,0.64242,0.6642097447145932
29,7.0,Nev Schulman,Rank + Save,1.0,0,0.0839183225826767,0.3517130835287111,0.64242,0.6482869164712889
29,7.0,Skai Jackson,Rank + Save,2.0,0,0.0719908796731246,0.3350010911735958,0.64242,0.6649989088264042
29,8.0,AJ McLean,Rank + Save,5.0,0,0.1283999435036965,0.3858193835412317,0.20388,0.6141806164587683
29,8.0,Chrishell Stause,Rank + Save,5.0,1,0.0331750526235294,0.0940882740620007,0.20388,0.9059117259379993
29,8.0,Johnny Weir,Rank + Save,1.0,0,0.0891999225606667,0.3470458964532535,0.20388,0.6529541035467465
29,8.0,Justina Machado,Rank + Save,3.0,0,0.0942295409575215,0.3439386945576501,0.20388,0.6560613054423499
29,8.0,Kaitlyn Bristowe,Rank + Save,4.0,0,0.1067975031493046,0.3479266969452894,0.20388,0.6520733030547106
29,8.0,Nelly,Rank + Save,8.0,0,0.1531522792355311,0.4246042734297932,0.20388,0.5753957265702068
29,8.0,Nev Schulman,Rank + Save,1.0,0,0.0915614675032847,0.3479608787685169,0.20388,0.6520391212314831
29,8.0,Skai Jackson,Rank + Save,7.0,0,0.154582858557656,0.4027421731426797,0.20388,0.5972578268573203
29,9.0,AJ McLean,Rank + Save,6.0,1,0.0773165307840081,0.1811478800024653,0.5173,0.8188521199975347
29,9.0,Johnny Weir,Rank + Save,1.0,0,0.1132093980597708,0.3907816017218897,0.5173,0.6092183982781103
29,9.0,Justina Machado,Rank + Save,5.0,0,0.1564361426587679,0.4224372674687101,0.5173,0.57756273253129
29,9.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.1135953624732905,0.3856230779336219,0.5173,0.6143769220663782
29,9.0,Nelly,Rank + Save,7.0,0,0.1697378254398529,0.4338692052826292,0.5173,0.5661307947173708
29,9.0,Nev Schulman,Rank + Save,3.0,0,0.1208245477767061,0.3818163325074428,0.5173,0.6181836674925572
29,9.0,Skai Jackson,Rank + Save,3.0,0,0.1218667677314045,0.3846504314065325,0.5173,0.6153495685934676
29,10.0,Johnny Weir,Rank + Save,4.0,1,0.0767258173246007,0.1593277677547676,0.34862,0.8406722322452325
29,10.0,Justina Machado,Rank + Save,3.0,0,0.1816970577795185,0.4237053331711167,0.34862,0.5762946668288833
29,10.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.1332977306068411,0.3955725755037093,0.34862,0.6044274244962907
29,10.0,Nelly,Rank + Save,6.0,0,0.1935439382632224,0.4599947674764414,0.34862,0.5400052325235586
29,10.0,Nev Schulman,Rank + Save,1.0,0,0.1327484978771319,0.3999941798928679,0.34862,0.6000058201071321
29,10.0,Skai Jackson,Rank + Save,4.0,1,0.1953393837535056,0.4378169532668137,0.34862,0.5621830467331863
29,11.0,Justina Machado,Rank + Save,1.0,0,0.2531645569620253,0.0,1.0,1.0
29,11.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.2531645569620253,0.0,1.0,1.0
29,11.0,Nelly,Rank + Save,4.0,0,0.240506329113924,0.0,1.0,1.0
29,11.0,Nev Schulman,Rank + Save,1.0,0,0.2531645569620253,0.0,1.0,1.0
30,1.0,Amanda Kloots,Rank + Save,2.0,0,0.0765027322404371,0.0,1.0,1.0
30,1.0,Brian Austin Green,Rank + Save,9.0,0,0.0655737704918032,0.0,1.0,1.0
30,1.0,Christine Chiu,Rank + Save,7.0,0,0.0683060109289617,0.0,1.0,1.0
30,1.0,Cody Rigsby,Rank + Save,9.0,0,0.0655737704918032,0.0,1.0,1.0
30,1.0,Iman Shumpert,Rank + Save,14.0,0,0.0573770491803278,0.0,1.0,1.0
30,1.0,Jimmie Allen,Rank + Save,13.0,0,0.0601092896174863,0.0,1.0,1.0
30,1.0,JoJo Siwa,Rank + Save,1.0,0,0.0792349726775956,0.0,1.0,1.0
30,1.0,Kenya Moore,Rank + Save,5.0,0,0.0710382513661202,0.0,1.0,1.0
30,1.0,Martin Kove,Rank + Save,15.0,0,0.0355191256830601,0.0,1.0,1.0
30,1.0,Matt James,Rank + Save,9.0,0,0.0655737704918032,0.0,1.0,1.0
30,1.0,Melanie C,Rank + Save,4.0,0,0.0737704918032786,0.0,1.0,1.0
30,1.0,Melora Hardin,Rank + Save,5.0,0,0.0710382513661202,0.0,1.0,1.0
30,1.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,0,0.0655737704918032,0.0,1.0,1.0
30,1.0,Olivia Jade,Rank + Save,7.0,0,0.0683060109289617,0.0,1.0,1.0
30,1.0,Suni Lee,Rank + Save,2.0,0,0.0765027322404371,0.0,1.0,1.0
30,2.0,Amanda Kloots,Rank + Save,1.0,0,0.0449110627620733,0.2806489190353853,0.50016,0.7193510809646146
30,2.0,Brian Austin Green,Rank + Save,13.0,0,0.0576048084458704,0.2947631583490082,0.50016,0.7052368416509918
30,2.0,Christine Chiu,Rank + Save,10.0,0,0.0520878037860195,0.2928441462594569,0.50016,0.7071558537405431
30,2.0,Cody Rigsby,Rank + Save,10.0,0,0.0521761087184201,0.2903688417596844,0.50016,0.7096311582403156
30,2.0,Iman Shumpert,Rank + Save,9.0,0,0.050455082864932,0.2860114271258208,0.50016,0.7139885728741793
30,2.0,Jimmie Allen,Rank + Save,5.0,0,0.032394968894019,0.2585924506802911,0.50016,0.741407549319709
30,2.0,JoJo Siwa,Rank + Save,2.0,0,0.0420273631392443,0.2842287314288207,0.50016,0.7157712685711792
30,2.0,Kenya Moore,Rank + Save,10.0,0,0.0521472555509607,0.2935830353710726,0.50016,0.7064169646289273
30,2.0,Martin Kove,Rank + Save,15.0,1,0.015555557968367,0.0725601156538551,0.50016,0.9274398843461449
30,2.0,Matt James,Rank + Save,14.0,0,0.0564613424276218,0.2904609796324621,0.50016,0.7095390203675379
30,2.0,Melanie C,Rank + Save,3.0,0,0.0404021223267268,0.271739970397156,0.50016,0.728260029602844
30,2.0,Melora Hardin,Rank + Save,5.0,0,0.0331842503293714,0.2625787303067427,0.50016,0.7374212696932573
30,2.0,"Mike ""The Miz"" Mizanin",Rank + Save,8.0,0,0.033690906995466,0.2604796654313872,0.50016,0.7395203345686128
30,2.0,Olivia Jade,Rank + Save,5.0,0,0.033617645815666,0.2598602949810126,0.50016,0.7401397050189874
30,2.0,Suni Lee,Rank + Save,4.0,0,0.0364388953253071,0.2633072201722103,0.50016,0.7366927798277897
30,3.0,Amanda Kloots,Rank + Save,1.0,0,0.0321139322187463,0.2563131244214082,0.05398,0.7436868755785918
30,3.0,Brian Austin Green,Rank + Save,12.0,0,0.0780520893866759,0.3132913151148325,0.05398,0.6867086848851676
30,3.0,Christine Chiu,Rank + Save,7.0,1,0.0030366808827035,0.0208662417181297,0.05398,0.9791337582818703
30,3.0,Cody Rigsby,Rank + Save,14.0,0,0.0927039114767988,0.3223956265367237,0.05398,0.6776043734632763
30,3.0,Iman Shumpert,Rank + Save,12.0,0,0.0846448651969724,0.3269870698241385,0.05398,0.6730129301758615
30,3.0,Jimmie Allen,Rank + Save,10.0,0,0.067273578390875,0.3076811092326952,0.05398,0.6923188907673048
30,3.0,JoJo Siwa,Rank + Save,1.0,0,0.0339128599242324,0.2510237445729121,0.05398,0.7489762554270879
30,3.0,Kenya Moore,Rank + Save,7.0,0,0.0476528033408114,0.2882305702682606,0.05398,0.7117694297317394
30,3.0,Matt James,Rank + Save,10.0,0,0.0681934706006512,0.3031476025006353,0.05398,0.6968523974993647
30,3.0,Melanie C,Rank + Save,5.0,0,0.0311189413122953,0.248875149385896,0.05398,0.751124850614104
30,3.0,Melora Hardin,Rank + Save,4.0,0,0.0326676927604572,0.2668544107240737,0.05398,0.7331455892759263
30,3.0,"Mike ""The Miz"" Mizanin",Rank + Save,5.0,0,0.0332922472026584,0.2378932667427141,0.05398,0.762106733257286
30,3.0,Olivia Jade,Rank + Save,1.0,0,0.0321463516241315,0.2687271674819177,0.05398,0.7312728325180823
30,3.0,Suni Lee,Rank + Save,7.0,0,0.0456576884280701,0.2785820374504387,0.05398,0.7214179625495614
30,4.0,Amanda Kloots,Rank + Save,4.0,0,0.0456560130209632,0.2827047243275898,0.46972,0.7172952756724102
30,4.0,Brian Austin Green,Rank + Save,13.0,1,0.0217904958958975,0.086484443736582,0.46972,0.913515556263418
30,4.0,Cody Rigsby,Rank + Save,11.0,0,0.0753206735446495,0.3246995184307447,0.46972,0.6753004815692554
30,4.0,Iman Shumpert,Rank + Save,9.0,0,0.0675126762614431,0.3152908372672048,0.46972,0.6847091627327953
30,4.0,Jimmie Allen,Rank + Save,7.0,0,0.0453659477953817,0.2791931824872899,0.46972,0.72080681751271
30,4.0,JoJo Siwa,Rank + Save,2.0,0,0.0468368790854909,0.2840345354424586,0.46972,0.7159654645575414
30,4.0,Kenya Moore,Rank + Save,10.0,0,0.0735245055178076,0.3170719032837359,0.46972,0.6829280967162641
30,4.0,Matt James,Rank + Save,12.0,1,0.0761293235377566,0.3244429634616205,0.46972,0.6755570365383795
30,4.0,Melanie C,Rank + Save,6.0,0,0.0433053071026435,0.2805144882613468,0.46972,0.7194855117386532
30,4.0,Melora Hardin,Rank + Save,1.0,0,0.0519250187924389,0.2986534966589793,0.46972,0.7013465033410207
30,4.0,"Mike ""The Miz"" Mizanin",Rank + Save,7.0,0,0.0447062005381976,0.2853087261772077,0.46972,0.7146912738227923
30,4.0,Olivia Jade,Rank + Save,2.0,0,0.0479836532577507,0.291758866277869,0.46972,0.708241133722131
30,4.0,Suni Lee,Rank + Save,4.0,0,0.04546046508946,0.2862138507685365,0.46972,0.7137861492314634
30,5.0,Amanda Kloots,Rank + Save,2.0,0,0.0481837259539689,0.278022769942534,0.0353,0.7219772300574661
30,5.0,Cody Rigsby,Rank + Save,9.0,0,0.1238643160777149,0.3406710401852553,0.0353,0.6593289598147447
30,5.0,Iman Shumpert,Rank + Save,11.0,0,0.1317474634711593,0.381531213983785,0.0353,0.618468786016215
30,5.0,Jimmie Allen,Rank + Save,8.0,0,0.1019641139327046,0.352569573255833,0.0353,0.6474304267441671
30,5.0,JoJo Siwa,Rank + Save,1.0,0,0.0494721875128147,0.2656547806061883,0.0353,0.7343452193938117
30,5.0,Kenya Moore,Rank + Save,3.0,0,0.0510172656163745,0.2689213982850458,0.0353,0.7310786017149542
30,5.0,Melanie C,Rank + Save,3.0,1,0.0046441581729217,0.0287604264678157,0.0353,0.9712395735321843
30,5.0,Melora Hardin,Rank + Save,3.0,0,0.0490515415965798,0.2726615058761537,0.0353,0.7273384941238463
30,5.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,0,0.1345358946491028,0.3406498616993146,0.0353,0.6593501383006855
30,5.0,Olivia Jade,Rank + Save,3.0,0,0.0485984500871933,0.2767947961617794,0.0353,0.7232052038382206
30,5.0,Suni Lee,Rank + Save,3.0,0,0.0492664843549312,0.2736749864602192,0.0353,0.7263250135397807
30,6.0,Amanda Kloots,Rank + Save,3.0,0,0.0606687557111987,0.319665010657471,0.61864,0.680334989342529
30,6.0,Cody Rigsby,Rank + Save,5.0,0,0.0865487561812511,0.3499175728185552,0.61864,0.6500824271814448
30,6.0,Iman Shumpert,Rank + Save,1.0,0,0.0664266776384517,0.3201261240747257,0.61864,0.6798738759252743
30,6.0,Jimmie Allen,Rank + Save,3.0,0,0.0600650897602315,0.3145177998615762,0.61864,0.6854822001384238
30,6.0,JoJo Siwa,Rank + Save,1.0,0,0.0640211069793559,0.3209782682983954,0.61864,0.6790217317016046
30,6.0,Kenya Moore,Rank + Save,10.0,1,0.0469875273560611,0.1555584740392252,0.61864,0.8444415259607748
30,6.0,Melora Hardin,Rank + Save,8.0,0,0.0998504979434482,0.3612055366337254,0.61864,0.6387944633662745
30,6.0,"Mike ""The Miz"" Mizanin",Rank + Save,8.0,0,0.0993547819289476,0.3628860588054792,0.61864,0.6371139411945208
30,6.0,Olivia Jade,Rank + Save,5.0,0,0.0902499697424153,0.3493701092404966,0.61864,0.6506298907595034
30,6.0,Suni Lee,Rank + Save,5.0,0,0.0894207007159609,0.3518891683279361,0.61864,0.6481108316720638
30,7.0,Amanda Kloots,Rank + Save,6.0,0,0.1107831705927916,0.3789924812282002,0.6607,0.6210075187717998
30,7.0,Cody Rigsby,Rank + Save,5.0,0,0.1017095770123702,0.373621832994514,0.6607,0.626378167005486
30,7.0,Iman Shumpert,Rank + Save,6.0,0,0.1089117976729911,0.3753732345830838,0.6607,0.6246267654169162
30,7.0,Jimmie Allen,Rank + Save,3.0,0,0.0726434958212351,0.3391061297292658,0.6607,0.6608938702707342
30,7.0,JoJo Siwa,Rank + Save,2.0,0,0.0732952670223845,0.3379468425818014,0.6607,0.6620531574181986
30,7.0,Melora Hardin,Rank + Save,3.0,0,0.0729211689609454,0.3370584655490088,0.6607,0.6629415344509912
30,7.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,1,0.0600440476660085,0.1770310027279585,0.6607,0.8229689972720415
30,7.0,Olivia Jade,Rank + Save,1.0,0,0.0831066870700384,0.3500585340561793,0.6607,0.6499414659438207
30,7.0,Suni Lee,Rank + Save,6.0,0,0.1047430270383976,0.3766209812274809,0.6607,0.6233790187725191
30,8.0,Amanda Kloots,Rank + Save,1.0,0,0.0891531260496612,0.3645689429598929,0.62508,0.6354310570401072
30,8.0,Cody Rigsby,Rank + Save,5.0,0,0.123017749197834,0.3908311217082295,0.62508,0.6091688782917706
30,8.0,Iman Shumpert,Rank + Save,7.0,0,0.1345946031632781,0.4037011094967756,0.62508,0.5962988905032244
30,8.0,Jimmie Allen,Rank + Save,8.0,1,0.0702688465817031,0.1990486719339615,0.62508,0.8009513280660385
30,8.0,JoJo Siwa,Rank + Save,4.0,0,0.0968183790839823,0.3593368536997994,0.62508,0.6406631463002006
30,8.0,Melora Hardin,Rank + Save,1.0,0,0.0890111752546925,0.3585270315984608,0.62508,0.6414729684015392
30,8.0,Olivia Jade,Rank + Save,6.0,1,0.1322046779079688,0.4014615547907272,0.62508,0.5985384452092728
30,8.0,Suni Lee,Rank + Save,1.0,0,0.0884140454824769,0.3550699438591223,0.62508,0.6449300561408777
30,9.0,Amanda Kloots,Rank + Save,2.0,0,0.1238508847775664,0.4045482117286197,0.6322,0.5954517882713803
30,9.0,Cody Rigsby,Rank + Save,6.0,0,0.1867696146964149,0.4570436516155411,0.6322,0.5429563483844588
30,9.0,Iman Shumpert,Rank + Save,3.0,0,0.1695878807444149,0.4403551214073536,0.6322,0.5596448785926464
30,9.0,JoJo Siwa,Rank + Save,1.0,0,0.1225161473536163,0.4021848862676332,0.6322,0.5978151137323668
30,9.0,Melora Hardin,Rank + Save,5.0,1,0.1082468879122783,0.2427611918190678,0.6322,0.7572388081809323
30,9.0,Suni Lee,Rank + Save,3.0,1,0.1800824148714738,0.4481016104186576,0.6322,0.5518983895813424
30,10.0,Amanda Kloots,Rank + Save,3.0,0,0.2484076433121019,0.0,1.0,1.0
30,10.0,Cody Rigsby,Rank + Save,4.0,0,0.2420382165605095,0.0,1.0,1.0
30,10.0,Iman Shumpert,Rank + Save,1.0,0,0.2547770700636942,0.0,1.0,1.0
30,10.0,JoJo Siwa,Rank + Save,1.0,0,0.2547770700636942,0.0,1.0,1.0
31,1.0,Charli D'Amelio,Rank + Save,1.0,0,0.0497275880860153,0.2852053621408561,0.43116,0.7147946378591439
31,1.0,Cheryl Ladd,Rank + Save,9.0,0,0.0477840432258578,0.2795682328100928,0.43116,0.7204317671899072
31,1.0,Daniel Durant,Rank + Save,5.0,0,0.0362888776609683,0.2631710863611903,0.43116,0.7368289136388098
31,1.0,Gabby Windey,Rank + Save,3.0,0,0.0382194109069283,0.2664058212916468,0.43116,0.7335941787083532
31,1.0,Heidi D'Amelio,Rank + Save,7.0,0,0.0307499992744825,0.2542922575523122,0.43116,0.7457077424476878
