season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate,certainty_score
31,1.0,Jason Lewis,Rank + Save,14.0,1,0.0116398136636262,0.0558586113763659,0.43116,0.9441413886236341
31,1.0,Jessie James Decker,Rank + Save,11.0,0,0.0499050521551034,0.2863057375963979,0.43116,0.7136942624036021
31,1.0,Jordin Sparks,Rank + Save,6.0,0,0.0354938166045421,0.2654497875213671,0.43116,0.734550212478633
31,1.0,Joseph Baena,Rank + Save,8.0,0,0.0472769871720665,0.2821400568456154,0.43116,0.7178599431543846
31,1.0,Sam Champion,Rank + Save,11.0,0,0.0516868577229736,0.284698510450791,0.43116,0.715301489549209
31,1.0,Shangela,Rank + Save,3.0,0,0.0388352407657289,0.2682746798335834,0.43116,0.7317253201664167
31,1.0,Teresa Giudice,Rank + Save,11.0,0,0.0527742185202187,0.2907668355431234,0.43116,0.7092331644568766
31,1.0,Trevor Donovan,Rank + Save,9.0,0,0.0485163154408753,0.2810041923097559,0.43116,0.7189958076902441
31,1.0,Vinny Guadagnino,Rank + Save,15.0,0,0.0579816672974491,0.2958108861186769,0.43116,0.7041891138813231
31,1.0,Wayne Brady,Rank + Save,2.0,0,0.0419682126609073,0.2733159324474888,0.43116,0.7266840675525112
31,2.0,Charli D'Amelio,Rank + Save,1.0,0,0.0453286914208247,0.2823017896305795,0.43344,0.7176982103694205
31,2.0,Cheryl Ladd,Rank + Save,14.0,0,0.0669955827831208,0.3084007368186185,0.43344,0.6915992631813814
31,2.0,Daniel Durant,Rank + Save,5.0,0,0.0377564994134268,0.2689659885682838,0.43344,0.7310340114317162
31,2.0,Gabby Windey,Rank + Save,1.0,0,0.0453045320193158,0.2781558813661803,0.43344,0.7218441186338197
31,2.0,Heidi D'Amelio,Rank + Save,6.0,0,0.0363155231759401,0.2697668852393887,0.43344,0.7302331147606114
31,2.0,Jessie James Decker,Rank + Save,11.0,0,0.0617670445367255,0.3045379508590255,0.43344,0.6954620491409744
31,2.0,Jordin Sparks,Rank + Save,8.0,0,0.0535656301076341,0.2969934316285661,0.43344,0.7030065683714339
31,2.0,Joseph Baena,Rank + Save,12.0,0,0.0636432884159452,0.3011458598956243,0.43344,0.6988541401043757
31,2.0,Sam Champion,Rank + Save,10.0,0,0.0598333257317231,0.303292326933892,0.43344,0.6967076730661079
31,2.0,Shangela,Rank + Save,6.0,0,0.0371266760045102,0.2681693646684462,0.43344,0.7318306353315538
31,2.0,Teresa Giudice,Rank + Save,13.0,1,0.0151269168270394,0.0681037615310295,0.43344,0.9318962384689705
31,2.0,Trevor Donovan,Rank + Save,4.0,0,0.0392611911767932,0.2747042511774352,0.43344,0.7252957488225649
31,2.0,Vinny Guadagnino,Rank + Save,8.0,0,0.0560950401223199,0.2971556580002248,0.43344,0.7028443419997752
31,2.0,Wayne Brady,Rank + Save,1.0,0,0.044696489801913,0.2860759213850377,0.43344,0.7139240786149623
31,3.0,Charli D'Amelio,Rank + Save,1.0,0,0.0508543909739087,0.2850892710418821,0.40728,0.7149107289581179
31,3.0,Cheryl Ladd,Rank + Save,12.0,1,0.0180117182612065,0.0716540335757411,0.40728,0.9283459664242589
31,3.0,Daniel Durant,Rank + Save,5.0,0,0.0458820795853497,0.2835015635367955,0.40728,0.7164984364632045
31,3.0,Gabby Windey,Rank + Save,1.0,0,0.0497057703121911,0.2902745206664677,0.40728,0.7097254793335324
31,3.0,Heidi D'Amelio,Rank + Save,4.0,0,0.0478849079718726,0.2905958773776456,0.40728,0.7094041226223544
31,3.0,Jessie James Decker,Rank + Save,10.0,0,0.0676255173912988,0.3147863365733719,0.40728,0.6852136634266282
31,3.0,Jordin Sparks,Rank + Save,7.0,0,0.0484049093296918,0.2826666848503565,0.40728,0.7173333151496435
31,3.0,Joseph Baena,Rank + Save,7.0,0,0.0478218712867348,0.2893463144021461,0.40728,0.7106536855978539
31,3.0,Sam Champion,Rank + Save,11.0,0,0.0756131608820871,0.3207611735776084,0.40728,0.6792388264223916
31,3.0,Shangela,Rank + Save,6.0,0,0.0440454013976927,0.2829497070834831,0.40728,0.7170502929165169
31,3.0,Trevor Donovan,Rank + Save,9.0,0,0.0687499925958889,0.3151604110990686,0.40728,0.6848395889009313
31,3.0,Vinny Guadagnino,Rank + Save,13.0,0,0.0767950798722396,0.3283330509863869,0.40728,0.6716669490136131
31,3.0,Wayne Brady,Rank + Save,1.0,0,0.0509713669586689,0.2945419495220114,0.40728,0.7054580504779886
31,4.0,Charli D'Amelio,Rank + Save,1.0,0,0.0538455224745596,0.3022669311212974,0.53518,0.6977330688787027
31,4.0,Daniel Durant,Rank + Save,8.0,0,0.071513137905697,0.3251416201802617,0.53518,0.6748583798197383
31,4.0,Gabby Windey,Rank + Save,1.0,0,0.0545787359754489,0.305031257708211,0.53518,0.694968742291789
31,4.0,Heidi D'Amelio,Rank + Save,4.0,0,0.0504137257273088,0.2942158191584253,0.53518,0.7057841808415747
31,4.0,Jessie James Decker,Rank + Save,7.0,0,0.0697687186650463,0.3214397937905358,0.53518,0.6785602062094642
31,4.0,Jordin Sparks,Rank + Save,4.0,0,0.0508237569976386,0.2916349464132619,0.53518,0.7083650535867381
31,4.0,Joseph Baena,Rank + Save,10.0,0,0.0782184608769414,0.3280726732919926,0.53518,0.6719273267080075
31,4.0,Sam Champion,Rank + Save,12.0,1,0.0280111108411266,0.1025942642916689,0.53518,0.8974057357083312
31,4.0,Shangela,Rank + Save,6.0,0,0.0486332551784336,0.2919669867926524,0.53518,0.7080330132073476
31,4.0,Trevor Donovan,Rank + Save,10.0,0,0.0784097800625277,0.3314839003497383,0.53518,0.6685160996502617
31,4.0,Vinny Guadagnino,Rank + Save,8.0,0,0.0745689131089464,0.3255494752139264,0.53518,0.6744505247860736
31,4.0,Wayne Brady,Rank + Save,1.0,0,0.0543823522560597,0.3035906642588697,0.53518,0.6964093357411303
31,5.0,Charli D'Amelio,Rank + Save,1.0,0,0.0621881532611234,0.3095277763088804,0.36738,0.6904722236911196
31,5.0,Daniel Durant,Rank + Save,10.0,0,0.0921265915059128,0.340883647928377,0.36738,0.659116352071623
31,5.0,Gabby Windey,Rank + Save,2.0,0,0.0587453861403853,0.3127718303956786,0.36738,0.6872281696043214
31,5.0,Heidi D'Amelio,Rank + Save,4.0,0,0.0554467942794392,0.3003403320765264,0.36738,0.6996596679234737
31,5.0,Jessie James Decker,Rank + Save,6.0,0,0.0806563631892217,0.3363541457190329,0.36738,0.6636458542809671
31,5.0,Jordin Sparks,Rank + Save,8.0,0,0.0887770029905472,0.3413229132514763,0.36738,0.6586770867485237
31,5.0,Joseph Baena,Rank + Save,9.0,1,0.0230800250896983,0.0841294184783302,0.36738,0.9158705815216698
31,5.0,Shangela,Rank + Save,5.0,0,0.0552328616257628,0.2993771614998005,0.36738,0.7006228385001996
31,5.0,Trevor Donovan,Rank + Save,6.0,0,0.0809448206529399,0.3330351954521247,0.36738,0.6669648045478753
31,5.0,Vinny Guadagnino,Rank + Save,11.0,0,0.0977924468785531,0.3536013935548937,0.36738,0.6463986064451064
31,5.0,Wayne Brady,Rank + Save,2.0,0,0.059065916122497,0.3064472491252206,0.36738,0.6935527508747794
31,6.0,Charli D'Amelio,Rank + Save,1.0,0,0.0730101276318096,0.3319171595880632,0.56258,0.6680828404119368
31,6.0,Daniel Durant,Rank + Save,5.0,0,0.0895882725851359,0.357049588152607,0.56258,0.642950411847393
31,6.0,Gabby Windey,Rank + Save,2.0,0,0.0632250401210567,0.3226056980381678,0.56258,0.6773943019618323
31,6.0,Heidi D'Amelio,Rank + Save,3.0,0,0.0627559394965973,0.3142336134826078,0.56258,0.6857663865173922
31,6.0,Jessie James Decker,Rank + Save,9.0,1,0.0424664696783588,0.1297908736611566,0.56258,0.8702091263388434
31,6.0,Jordin Sparks,Rank + Save,5.0,0,0.0902220174805319,0.3486833053973575,0.56258,0.6513166946026425
31,6.0,Shangela,Rank + Save,3.0,0,0.0650347980703291,0.3188580895827593,0.56258,0.6811419104172407
31,6.0,Trevor Donovan,Rank + Save,5.0,0,0.0935492196427704,0.3546867881278033,0.56258,0.6453132118721967
31,6.0,Vinny Guadagnino,Rank + Save,10.0,0,0.0972841061229091,0.3613078354459776,0.56258,0.6386921645540224
31,6.0,Wayne Brady,Rank + Save,5.0,0,0.0939138804052999,0.3506004159225553,0.56258,0.6493995840774447
31,7.0,Charli D'Amelio,Rank + Save,1.0,0,0.0788891223336973,0.3364333833638945,0.4562,0.6635666166361055
31,7.0,Daniel Durant,Rank + Save,4.0,0,0.0809710459653971,0.3389977080417545,0.4562,0.6610022919582454
31,7.0,Gabby Windey,Rank + Save,6.0,0,0.117587669580263,0.3752207933213249,0.4562,0.624779206678675
31,7.0,Heidi D'Amelio,Rank + Save,7.0,0,0.1229260822325159,0.3820384119986295,0.4562,0.6179615880013705
31,7.0,Jordin Sparks,Rank + Save,8.0,1,0.0459491750317586,0.129358681291676,0.4562,0.870641318708324
31,7.0,Shangela,Rank + Save,4.0,0,0.0765061332372049,0.3357386065218449,0.4562,0.6642613934781552
31,7.0,Trevor Donovan,Rank + Save,1.0,0,0.0798620800445462,0.351096015490655,0.4562,0.6489039845093449
31,7.0,Vinny Guadagnino,Rank + Save,9.0,0,0.1260365592082119,0.3859574244054915,0.4562,0.6140425755945085
31,7.0,Wayne Brady,Rank + Save,3.0,0,0.0779597835347324,0.3388501755340458,0.4562,0.6611498244659542
31,8.0,Charli D'Amelio,Rank + Save,1.0,0,0.1026125203190713,0.3735574942154382,0.48534,0.6264425057845617
31,8.0,Daniel Durant,Rank + Save,5.0,0,0.1217989619777171,0.3816771514787843,0.48534,0.6183228485212158
31,8.0,Gabby Windey,Rank + Save,4.0,0,0.0942380945454436,0.3518285131748337,0.48534,0.6481714868251662
31,8.0,Heidi D'Amelio,Rank + Save,7.0,1,0.0565892807627336,0.146284161115322,0.48534,0.853715838884678
31,8.0,Shangela,Rank + Save,3.0,0,0.0992401799579902,0.3613761603470147,0.48534,0.6386238396529853
31,8.0,Trevor Donovan,Rank + Save,5.0,0,0.1284237725469413,0.3911704551775513,0.48534,0.6088295448224488
31,8.0,Vinny Guadagnino,Rank + Save,8.0,1,0.1398596612241678,0.40878203543829,0.48534,0.5912179645617099
31,8.0,Wayne Brady,Rank + Save,1.0,0,0.1008404687151043,0.3705954564442259,0.48534,0.629404543555774
31,9.0,Charli D'Amelio,Rank + Save,1.0,0,0.1319895116064536,0.4086130404170479,0.519,0.5913869595829522
31,9.0,Daniel Durant,Rank + Save,5.0,1,0.0947467150571392,0.1992571865160875,0.519,0.8007428134839125
31,9.0,Gabby Windey,Rank + Save,1.0,0,0.1339762554623366,0.406032030158354,0.519,0.593967969841646
31,9.0,Shangela,Rank + Save,3.0,0,0.1793426615210197,0.437690144886357,0.519,0.562309855113643
31,9.0,Trevor Donovan,Rank + Save,6.0,1,0.1862879885076359,0.4611750313526603,0.519,0.5388249686473396
31,9.0,Wayne Brady,Rank + Save,3.0,0,0.1793915011268621,0.4325790705479786,0.519,0.5674209294520214
31,10.0,Charli D'Amelio,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0,1.0
31,10.0,Gabby Windey,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0,1.0
31,10.0,Shangela,Rank + Save,3.0,0,0.2435897435897435,0.0,1.0,1.0
31,10.0,Wayne Brady,Rank + Save,3.0,0,0.2435897435897435,0.0,1.0,1.0
32,1.0,Adrian Peterson,Rank + Save,5.0,0,0.0388720754265554,0.269677250145246,0.38898,0.730322749854754
32,1.0,Alyson Hannigan,Rank + Save,11.0,0,0.0609600955439107,0.3073387369273156,0.38898,0.6926612630726844
32,1.0,Ariana Madix,Rank + Save,2.0,0,0.049480669642991,0.288293690429133,0.38898,0.711706309570867
32,1.0,Barry Williams,Rank + Save,8.0,0,0.0529233423045564,0.2962121999761948,0.38898,0.7037878000238051
32,1.0,Charity Lawson,Rank + Save,1.0,0,0.0527760678659638,0.2905651270635629,0.38898,0.709434872936437
32,1.0,Harry Jowsey,Rank + Save,12.0,0,0.0618963070963973,0.3007054207183227,0.38898,0.6992945792816774
32,1.0,Jamie Lynn Spears,Rank + Save,9.0,0,0.0549921317802713,0.2917095143813564,0.38898,0.7082904856186436
32,1.0,Jason Mraz,Rank + Save,2.0,0,0.0490947713510914,0.2940785025840492,0.38898,0.7059214974159508
32,1.0,Lele Pons,Rank + Save,4.0,0,0.0421285670677038,0.2758329242931136,0.38898,0.7241670757068863
32,1.0,Matt Walsh,Rank + Save,12.0,1,0.0119581236826271,0.0557020337503903,0.38898,0.9442979662496097
32,1.0,Mauricio Umansky,Rank + Save,9.0,0,0.0560148494680959,0.2940683782601875,0.38898,0.7059316217398125
32,1.0,Mira Sorvino,Rank + Save,7.0,0,0.0370213734770981,0.2620883804650022,0.38898,0.7379116195349977
32,1.0,Tyson Beckford,Rank + Save,12.0,0,0.0618901885975449,0.3016930801678286,0.38898,0.6983069198321714
32,1.0,Xochitl Gomez,Rank + Save,5.0,0,0.0385168857969726,0.2700713441129848,0.38898,0.7299286558870153
32,2.0,Adrian Peterson,Rank + Save,10.0,0,0.0665666406552625,0.3164652392755026,0.22992,0.6835347607244975
32,2.0,Alyson Hannigan,Rank + Save,6.0,0,0.0411048644137549,0.2676646566221123,0.22992,0.7323353433778876
32,2.0,Ariana Madix,Rank + Save,5.0,0,0.0427832486766985,0.2717040887951359,0.22992,0.7282959112048641
32,2.0,Barry Williams,Rank + Save,10.0,0,0.0655126778249619,0.3096436045727482,0.22992,0.6903563954272518
32,2.0,Charity Lawson,Rank + Save,3.0,0,0.0455478389579797,0.2821689174156018,0.22992,0.7178310825843982
32,2.0,Harry Jowsey,Rank + Save,10.0,0,0.0667251526742805,0.3122847627142195,0.22992,0.6877152372857804
32,2.0,Jamie Lynn Spears,Rank + Save,9.0,1,0.0087636660026689,0.0428453809445116,0.22992,0.9571546190554884
32,2.0,Jason Mraz,Rank + Save,1.0,0,0.0541267690306387,0.3060637152508407,0.22992,0.6939362847491592
32,2.0,Lele Pons,Rank + Save,3.0,0,0.0450212485692248,0.2796982748950543,0.22992,0.7203017251049457
32,2.0,Mauricio Umansky,Rank + Save,13.0,0,0.0853968668610476,0.3243411004233355,0.22992,0.6756588995766645
32,2.0,Mira Sorvino,Rank + Save,7.0,0,0.0589522706794994,0.3000193703067252,0.22992,0.6999806296932748
32,2.0,Tyson Beckford,Rank + Save,7.0,0,0.0594098340233091,0.3067202433204859,0.22992,0.6932797566795141
32,2.0,Xochitl Gomez,Rank + Save,1.0,0,0.0548937172048067,0.3052816652782479,0.22992,0.694718334721752
32,3.0,Adrian Peterson,Rank + Save,11.0,0,0.0727729395647047,0.3173494790507598,0.58058,0.6826505209492402
32,3.0,Alyson Hannigan,Rank + Save,8.0,0,0.0671561384238936,0.3202242306833153,0.58058,0.6797757693166847
32,3.0,Ariana Madix,Rank + Save,1.0,0,0.0593716840429131,0.309024664166492,0.58058,0.690975335833508
32,3.0,Barry Williams,Rank + Save,7.0,0,0.065066580861019,0.3150152981223507,0.58058,0.6849847018776494
32,3.0,Charity Lawson,Rank + Save,3.0,0,0.0526035192849461,0.2998037965747884,0.58058,0.7001962034252116
32,3.0,Harry Jowsey,Rank + Save,8.0,0,0.0666386553931399,0.3225866746659983,0.58058,0.6774133253340018
32,3.0,Jason Mraz,Rank + Save,1.0,0,0.0592050096681197,0.3106126248438032,0.58058,0.6893873751561967
32,3.0,Lele Pons,Rank + Save,5.0,0,0.0490541694553934,0.288867668269586,0.58058,0.711132331730414
32,3.0,Mauricio Umansky,Rank + Save,10.0,0,0.0720292076345841,0.31860370307449,0.58058,0.6813962969255101
32,3.0,Mira Sorvino,Rank + Save,6.0,0,0.0624802340255453,0.3171035165514677,0.58058,0.6828964834485323
32,3.0,Tyson Beckford,Rank + Save,12.0,1,0.0281182129951434,0.1082505754821928,0.58058,0.8917494245178073
32,3.0,Xochitl Gomez,Rank + Save,3.0,0,0.0535694048352881,0.2994296686683206,0.58058,0.7005703313316793
32,4.0,Adrian Peterson,Rank + Save,6.0,1,0.011015586624025,0.0477186406673956,0.13882,0.9522813593326044
32,4.0,Alyson Hannigan,Rank + Save,10.0,0,0.1040773640045987,0.3562385784644102,0.13882,0.6437614215355898
32,4.0,Ariana Madix,Rank + Save,2.0,0,0.0574205482514525,0.3034354243032368,0.13882,0.6965645756967632
32,4.0,Barry Williams,Rank + Save,10.0,0,0.1108086388153693,0.3532998936867315,0.13882,0.6467001063132685
32,4.0,Charity Lawson,Rank + Save,3.0,0,0.0531819375845755,0.2966468561033798,0.13882,0.7033531438966202
32,4.0,Harry Jowsey,Rank + Save,6.0,0,0.0757646236912383,0.3236318545841779,0.13882,0.6763681454158221
32,4.0,Jason Mraz,Rank + Save,3.0,0,0.0543195213267494,0.2896198831608907,0.13882,0.7103801168391093
32,4.0,Lele Pons,Rank + Save,5.0,0,0.0604337607651347,0.2904790352469902,0.13882,0.7095209647530099
32,4.0,Mauricio Umansky,Rank + Save,9.0,0,0.0893683803200916,0.3311585368327193,0.13882,0.6688414631672808
32,4.0,Mira Sorvino,Rank + Save,6.0,0,0.0766577133124,0.3341816859690081,0.13882,0.6658183140309919
32,4.0,Xochitl Gomez,Rank + Save,1.0,0,0.0624159988886428,0.3180949962967853,0.13882,0.6819050037032147
32,5.0,Alyson Hannigan,Rank + Save,9.0,0,0.1059488656974093,0.3622983517335189,0.48868,0.6377016482664811
32,5.0,Ariana Madix,Rank + Save,4.0,0,0.0778108826977884,0.3277522854572209,0.48868,0.6722477145427791
32,5.0,Barry Williams,Rank + Save,4.0,0,0.0769848475248214,0.3365355820608803,0.48868,0.6634644179391197
32,5.0,Charity Lawson,Rank + Save,1.0,0,0.075908426640205,0.3334794718894371,0.48868,0.6665205281105628
32,5.0,Harry Jowsey,Rank + Save,10.0,0,0.105633716300041,0.3653030643059344,0.48868,0.6346969356940656
32,5.0,Jason Mraz,Rank + Save,3.0,0,0.0726644207159824,0.3288686496186865,0.48868,0.6711313503813134
32,5.0,Lele Pons,Rank + Save,4.0,0,0.0765818380698575,0.3319655663597415,0.48868,0.6680344336402585
32,5.0,Mauricio Umansky,Rank + Save,4.0,0,0.0771410235959601,0.3309519063705536,0.48868,0.6690480936294464
32,5.0,Mira Sorvino,Rank + Save,8.0,1,0.0372551593290207,0.1117782334558344,0.48868,0.8882217665441656
32,5.0,Xochitl Gomez,Rank + Save,1.0,0,0.0751810195191265,0.3328129566649352,0.48868,0.6671870433350648
32,6.0,Alyson Hannigan,Rank + Save,8.0,0,0.1261808684294567,0.3756550840930336,0.21396,0.6243449159069664
32,6.0,Ariana Madix,Rank + Save,2.0,0,0.082368779765853,0.3408184535940212,0.21396,0.6591815464059788
32,6.0,Barry Williams,Rank + Save,7.0,0,0.1159176566570278,0.3699888425107642,0.21396,0.6300111574892358
32,6.0,Charity Lawson,Rank + Save,4.0,0,0.0793894604024033,0.3311526207714956,0.21396,0.6688473792285043
32,6.0,Harry Jowsey,Rank + Save,9.0,0,0.1354651897999613,0.3923872671402991,0.21396,0.607612732859701
32,6.0,Jason Mraz,Rank + Save,3.0,0,0.0794164215041191,0.3370509406844721,0.21396,0.6629490593155278
32,6.0,Lele Pons,Rank + Save,5.0,0,0.0886126070942124,0.3293813109416135,0.21396,0.6706186890583865
32,6.0,Mauricio Umansky,Rank + Save,6.0,1,0.0255120620426311,0.0802204469463176,0.21396,0.9197795530536824
32,6.0,Xochitl Gomez,Rank + Save,1.0,0,0.0841291309598626,0.3440990810999281,0.21396,0.655900918900072
32,7.0,Alyson Hannigan,Rank + Save,6.0,0,0.1462897486973982,0.3913739195159938,0.1543,0.6086260804840062
32,7.0,Ariana Madix,Rank + Save,1.0,0,0.0857879168908658,0.3403585552900823,0.1543,0.6596414447099177
32,7.0,Barry Williams,Rank + Save,7.0,0,0.1619181474142044,0.4032977825374821,0.1543,0.5967022174625178
32,7.0,Charity Lawson,Rank + Save,4.0,0,0.0916007917929363,0.3313313635314357,0.1543,0.6686686364685643
32,7.0,Harry Jowsey,Rank + Save,8.0,0,0.1686420500265203,0.4180009812901112,0.1543,0.5819990187098888
32,7.0,Jason Mraz,Rank + Save,4.0,0,0.0951476104693955,0.3298440299164781,0.1543,0.6701559700835219
32,7.0,Lele Pons,Rank + Save,3.0,1,0.0211125609403968,0.0711040746262933,0.1543,0.9288959253737067
32,7.0,Xochitl Gomez,Rank + Save,1.0,0,0.0860994389165684,0.3411343883008267,0.1543,0.6588656116991733
32,8.0,Alyson Hannigan,Rank + Save,4.0,0,0.1441865689901342,0.3937011036968392,0.33512,0.6062988963031608
32,8.0,Ariana Madix,Rank + Save,1.0,0,0.1180832269059326,0.3839889479933862,0.33512,0.6160110520066138
32,8.0,Barry Williams,Rank + Save,5.0,1,0.0559605207416719,0.1338324791258359,0.33512,0.8661675208741642
32,8.0,Charity Lawson,Rank + Save,3.0,0,0.1087531614477907,0.3699890592530864,0.33512,0.6300109407469137
32,8.0,Harry Jowsey,Rank + Save,7.0,0,0.1710229042408553,0.4326456952381702,0.33512,0.5673543047618298
32,8.0,Jason Mraz,Rank + Save,6.0,0,0.1719523375563319,0.4258962916137008,0.33512,0.5741037083862992
