season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate,certainty_score
32,8.0,Xochitl Gomez,Rank + Save,2.0,0,0.1147535953441353,0.3702106620298992,0.33512,0.6297893379701007
32,9.0,Alyson Hannigan,Rank + Save,5.0,0,0.1885796590483062,0.45962487713082,0.72126,0.54037512286918
32,9.0,Ariana Madix,Rank + Save,4.0,0,0.1452675217878695,0.426910950041645,0.72126,0.573089049958355
32,9.0,Charity Lawson,Rank + Save,3.0,0,0.1302525680748049,0.4120800589230203,0.72126,0.5879199410769798
32,9.0,Harry Jowsey,Rank + Save,6.0,1,0.1254254184099999,0.2811729993480846,0.72126,0.7188270006519154
32,9.0,Jason Mraz,Rank + Save,1.0,0,0.1455977728818271,0.4333925938909059,0.72126,0.5666074061090941
32,9.0,Xochitl Gomez,Rank + Save,2.0,0,0.1433296564424717,0.425758197436196,0.72126,0.5742418025638041
32,10.0,Alyson Hannigan,Rank + Save,5.0,0,0.1789473684210526,0.0,1.0,1.0
32,10.0,Ariana Madix,Rank + Save,3.0,0,0.2035087719298245,0.0,1.0,1.0
32,10.0,Charity Lawson,Rank + Save,2.0,0,0.2070175438596491,0.0,1.0,1.0
32,10.0,Jason Mraz,Rank + Save,4.0,0,0.2,0.0,1.0,1.0
32,10.0,Xochitl Gomez,Rank + Save,1.0,0,0.2105263157894736,0.0,1.0,1.0
32,11.0,Alyson Hannigan,Rank + Save,5.0,0,0.1821305841924398,0.0,1.0,1.0
32,11.0,Ariana Madix,Rank + Save,3.0,0,0.2027491408934708,0.0,1.0,1.0
32,11.0,Charity Lawson,Rank + Save,3.0,0,0.2027491408934708,0.0,1.0,1.0
32,11.0,Jason Mraz,Rank + Save,1.0,0,0.2061855670103092,0.0,1.0,1.0
32,11.0,Xochitl Gomez,Rank + Save,1.0,0,0.2061855670103092,0.0,1.0,1.0
33,1.0,Anna Delvey,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0,1.0
33,1.0,Brooks Nader,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0,1.0
33,1.0,Chandler Kinney,Rank + Save,1.0,0,0.0931174089068826,0.0,1.0,1.0
33,1.0,Danny Amendola,Rank + Save,5.0,0,0.0809716599190283,0.0,1.0,1.0
33,1.0,Dwight Howard,Rank + Save,2.0,0,0.0890688259109311,0.0,1.0,1.0
33,1.0,Eric Roberts,Rank + Save,13.0,0,0.0607287449392712,0.0,1.0,1.0
33,1.0,Ilona Maher,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0,1.0
33,1.0,Jenn Tran,Rank + Save,6.0,0,0.0769230769230769,0.0,1.0,1.0
33,1.0,Joey Graziadei,Rank + Save,3.0,0,0.0850202429149797,0.0,1.0,1.0
33,1.0,Phaedra Parks,Rank + Save,6.0,0,0.0769230769230769,0.0,1.0,1.0
33,1.0,Reginald VelJohnson,Rank + Save,12.0,0,0.0647773279352226,0.0,1.0,1.0
33,1.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.0850202429149797,0.0,1.0,1.0
33,1.0,Tori Spelling,Rank + Save,11.0,0,0.068825910931174,0.0,1.0,1.0
33,2.0,Anna Delvey,Rank + Save,11.0,1,0.016752391727396,0.0672523733678708,0.37588,0.9327476266321292
33,2.0,Brooks Nader,Rank + Save,8.0,0,0.050187439869782,0.289268823361919,0.37588,0.710731176638081
33,2.0,Chandler Kinney,Rank + Save,1.0,0,0.0547704180531945,0.2989154802402899,0.37588,0.7010845197597101
33,2.0,Danny Amendola,Rank + Save,5.0,0,0.0460595087630012,0.2795902307043893,0.37588,0.7204097692956106
33,2.0,Dwight Howard,Rank + Save,2.0,0,0.0483856375921348,0.2926119629645455,0.37588,0.7073880370354545
33,2.0,Eric Roberts,Rank + Save,12.0,0,0.0754149900684694,0.3165830431393924,0.37588,0.6834169568606077
33,2.0,Ilona Maher,Rank + Save,5.0,0,0.0445521719100908,0.2776203491115624,0.37588,0.7223796508884376
33,2.0,Jenn Tran,Rank + Save,9.0,0,0.0708433248654943,0.3245564891665198,0.37588,0.6754435108334802
33,2.0,Joey Graziadei,Rank + Save,2.0,0,0.0482118820489041,0.2836123714278506,0.37588,0.7163876285721493
33,2.0,Phaedra Parks,Rank + Save,5.0,0,0.0459020768453201,0.2812080561326984,0.37588,0.7187919438673016
33,2.0,Reginald VelJohnson,Rank + Save,12.0,0,0.075800545663215,0.3233081966946178,0.37588,0.6766918033053821
33,2.0,Stephen Nedoroscik,Rank + Save,2.0,0,0.0483416133064894,0.2861368318181004,0.37588,0.7138631681818997
33,2.0,Tori Spelling,Rank + Save,9.0,1,0.0706512791142416,0.3133700107068006,0.37588,0.6866299892931994
33,3.0,Brooks Nader,Rank + Save,5.0,0,0.0568999923562594,0.3066784934350142,0.43914,0.6933215065649858
33,3.0,Chandler Kinney,Rank + Save,2.0,0,0.068007958620598,0.3232416247081441,0.43914,0.6767583752918559
33,3.0,Danny Amendola,Rank + Save,6.0,0,0.0591679108735357,0.3040996088546536,0.43914,0.6959003911453464
33,3.0,Dwight Howard,Rank + Save,9.0,0,0.0880437634336341,0.3414800522436429,0.43914,0.658519947756357
33,3.0,Eric Roberts,Rank + Save,10.0,1,0.0278815941090347,0.098163676563049,0.43914,0.901836323436951
33,3.0,Ilona Maher,Rank + Save,7.0,0,0.0819655052245983,0.3347632522547489,0.43914,0.6652367477452511
33,3.0,Jenn Tran,Rank + Save,3.0,0,0.0580432795563058,0.3060050967957203,0.43914,0.6939949032042797
33,3.0,Joey Graziadei,Rank + Save,1.0,0,0.0690870559075443,0.3232188388039514,0.43914,0.6767811611960486
33,3.0,Phaedra Parks,Rank + Save,7.0,0,0.0854368220046861,0.3401991432006603,0.43914,0.6598008567993396
33,3.0,Reginald VelJohnson,Rank + Save,11.0,1,0.0987565110017412,0.3452345620553913,0.43914,0.6547654379446086
33,3.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.0572773866131194,0.3024226797016704,0.43914,0.6975773202983295
33,4.0,Brooks Nader,Rank + Save,4.0,1,0.0211557971229346,0.0720687480413798,0.19352,0.9279312519586203
33,4.0,Chandler Kinney,Rank + Save,4.0,0,0.1065162229030035,0.3634051652530299,0.19352,0.6365948347469701
33,4.0,Danny Amendola,Rank + Save,1.0,0,0.0740859976777386,0.3267753704287486,0.19352,0.6732246295712514
33,4.0,Dwight Howard,Rank + Save,9.0,0,0.127295868488279,0.3867942395019089,0.19352,0.6132057604980912
33,4.0,Ilona Maher,Rank + Save,4.0,0,0.1068917277186203,0.3560102132043302,0.19352,0.6439897867956699
33,4.0,Jenn Tran,Rank + Save,4.0,0,0.1076612107639169,0.3594193063984439,0.19352,0.6405806936015561
33,4.0,Joey Graziadei,Rank + Save,1.0,0,0.0749542509114317,0.3288629423575981,0.19352,0.6711370576424018
33,4.0,Phaedra Parks,Rank + Save,4.0,0,0.1083196330772697,0.3612364573621096,0.19352,0.6387635426378904
33,4.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.0872049564837276,0.3290930052425128,0.19352,0.6709069947574873
33,5.0,Chandler Kinney,Rank + Save,1.0,0,0.0971611352801789,0.3609943057294457,0.46272,0.6390056942705543
33,5.0,Danny Amendola,Rank + Save,4.0,0,0.1006267447569788,0.3630218912524076,0.46272,0.6369781087475924
33,5.0,Dwight Howard,Rank + Save,6.0,0,0.1485941959777805,0.4154598173288204,0.46272,0.5845401826711796
33,5.0,Ilona Maher,Rank + Save,2.0,0,0.0917161635493465,0.3568466965684229,0.46272,0.6431533034315771
33,5.0,Jenn Tran,Rank + Save,4.0,0,0.1010133615176437,0.3603429548276919,0.46272,0.639657045172308
33,5.0,Joey Graziadei,Rank + Save,2.0,0,0.0930662360212566,0.3537141627046977,0.46272,0.6462858372953023
33,5.0,Phaedra Parks,Rank + Save,6.0,1,0.0594005379574644,0.1476024371429676,0.46272,0.8523975628570324
33,5.0,Stephen Nedoroscik,Rank + Save,6.0,0,0.149731602777458,0.4106438174595084,0.46272,0.5893561825404916
33,6.0,Chandler Kinney,Rank + Save,1.0,0,0.1061399589419651,0.3644783569308856,0.23576,0.6355216430691144
33,6.0,Danny Amendola,Rank + Save,5.0,0,0.1756955859117154,0.418540181877151,0.23576,0.581459818122849
33,6.0,Dwight Howard,Rank + Save,3.0,0,0.1209512528513578,0.3593808548196823,0.23576,0.6406191451803177
33,6.0,Ilona Maher,Rank + Save,7.0,0,0.1801713766638947,0.4449535022008037,0.23576,0.5550464977991962
33,6.0,Jenn Tran,Rank + Save,3.0,1,0.0341338959883535,0.1016629504196096,0.23576,0.8983370495803904
33,6.0,Joey Graziadei,Rank + Save,1.0,0,0.1072297971364535,0.3722969891694634,0.23576,0.6277030108305366
33,6.0,Stephen Nedoroscik,Rank + Save,5.0,0,0.1535989400333564,0.4011843424257874,0.23576,0.5988156575742126
33,7.0,Chandler Kinney,Rank + Save,1.0,0,0.1351366512349429,0.4184570103119582,0.65,0.5815429896880417
33,7.0,Danny Amendola,Rank + Save,5.0,0,0.1877466841221108,0.456624970629582,0.65,0.543375029370418
33,7.0,Dwight Howard,Rank + Save,6.0,1,0.115336827819307,0.2649283720126157,0.65,0.7350716279873843
33,7.0,Ilona Maher,Rank + Save,4.0,0,0.1885007064230369,0.4573702566230893,0.65,0.5426297433769107
33,7.0,Joey Graziadei,Rank + Save,2.0,0,0.1259866727192084,0.4026556491001506,0.65,0.5973443508998494
33,7.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.1343963243442427,0.4057775054368593,0.65,0.5942224945631407
33,8.0,Chandler Kinney,Rank + Save,1.0,0,0.2071428571428571,0.0,1.0,1.0
33,8.0,Danny Amendola,Rank + Save,4.0,0,0.1928571428571428,0.0,1.0,1.0
33,8.0,Ilona Maher,Rank + Save,3.0,0,0.2035714285714285,0.0,1.0,1.0
33,8.0,Joey Graziadei,Rank + Save,1.0,0,0.2071428571428571,0.0,1.0,1.0
33,8.0,Stephen Nedoroscik,Rank + Save,5.0,0,0.1892857142857142,0.0,1.0,1.0
33,9.0,Chandler Kinney,Rank + Save,1.0,0,0.2061855670103092,0.0,1.0,1.0
33,9.0,Danny Amendola,Rank + Save,5.0,0,0.1924398625429553,0.0,1.0,1.0
33,9.0,Ilona Maher,Rank + Save,4.0,0,0.1958762886597938,0.0,1.0,1.0
33,9.0,Joey Graziadei,Rank + Save,2.0,0,0.2027491408934708,0.0,1.0,1.0
33,9.0,Stephen Nedoroscik,Rank + Save,2.0,0,0.2027491408934708,0.0,1.0,1.0
34,1.0,Alix Earle,Rank + Save,4.0,0,0.0657750438636003,0.0,0.0,1.0
34,1.0,Andy Richter,Rank + Save,13.0,0,0.0770507641058615,0.0,0.0,1.0
34,1.0,Baron Davis,Rank + Save,9.0,0,0.077050764090494,0.0,0.0,1.0
34,1.0,Corey Feldman,Rank + Save,13.0,0,0.0770507641058615,0.0,0.0,1.0
34,1.0,Danielle Fishel,Rank + Save,6.0,0,0.0611740356101261,0.0,0.0,1.0
34,1.0,Dylan Efron,Rank + Save,9.0,0,0.077050764090494,0.0,0.0,1.0
34,1.0,Elaine Hendrix,Rank + Save,6.0,0,0.0611740356101261,0.0,0.0,1.0
34,1.0,Hilaria Baldwin,Rank + Save,3.0,0,0.0708346611855043,0.0,0.0,1.0
34,1.0,Jen Affleck,Rank + Save,6.0,0,0.0611740356101261,0.0,0.0,1.0
34,1.0,Jordan Chiles,Rank + Save,9.0,0,0.077050764090494,0.0,0.0,1.0
34,1.0,Lauren Jauregui,Rank + Save,4.0,0,0.0657750438636003,0.0,0.0,1.0
34,1.0,Robert Irwin,Rank + Save,1.0,0,0.0758942798416085,0.0,0.0,1.0
34,1.0,Scott Hoying,Rank + Save,9.0,0,0.077050764090494,0.0,0.0,1.0
34,1.0,Whitney Leavitt,Rank + Save,1.0,1,0.0758942798416085,0.0,0.0,1.0
34,2.0,Alix Earle,Rank + Save,5.0,0,0.0388673578788497,0.2666875344851744,0.2675,0.7333124655148255
34,2.0,Andy Richter,Rank + Save,13.0,0,0.0707525929973681,0.3160182401753235,0.2675,0.6839817598246765
34,2.0,Baron Davis,Rank + Save,11.0,1,0.0097580665112347,0.0474104625289342,0.2675,0.9525895374710658
34,2.0,Corey Feldman,Rank + Save,14.0,1,0.0744605816083518,0.3151134731366557,0.2675,0.6848865268633443
34,2.0,Danielle Fishel,Rank + Save,10.0,0,0.0659466086321265,0.306130926177337,0.2675,0.6938690738226629
34,2.0,Dylan Efron,Rank + Save,9.0,0,0.0497667508665549,0.28501142461633,0.2675,0.71498857538367
34,2.0,Elaine Hendrix,Rank + Save,5.0,0,0.0387681274402198,0.2745183643695416,0.2675,0.7254816356304584
34,2.0,Hilaria Baldwin,Rank + Save,5.0,0,0.0403495888206162,0.2764814692694969,0.2675,0.7235185307305031
34,2.0,Jen Affleck,Rank + Save,1.0,0,0.0438016575457067,0.2758049394644335,0.2675,0.7241950605355665
34,2.0,Jordan Chiles,Rank + Save,1.0,0,0.0427655350341091,0.2764736453095748,0.2675,0.7235263546904251
34,2.0,Lauren Jauregui,Rank + Save,5.0,0,0.0408990735787651,0.2700783554837318,0.2675,0.7299216445162682
34,2.0,Robert Irwin,Rank + Save,1.0,0,0.0432542884085371,0.2820491909957038,0.2675,0.7179508090042962
34,2.0,Scott Hoying,Rank + Save,11.0,0,0.0661753465630982,0.3081253201081396,0.2675,0.6918746798918605
34,2.0,Whitney Leavitt,Rank + Save,1.0,0,0.0428648992944201,0.2805853605500824,0.2675,0.7194146394499177
34,3.0,Alix Earle,Rank + Save,3.0,0,0.0521610353308369,0.2982719429749781,0.49634,0.701728057025022
34,3.0,Andy Richter,Rank + Save,11.0,0,0.0849903172673567,0.3388746033322072,0.49634,0.6611253966677928
34,3.0,Danielle Fishel,Rank + Save,8.0,0,0.0777969282059201,0.3371021582694953,0.49634,0.6628978417305047
34,3.0,Dylan Efron,Rank + Save,3.0,0,0.0528057279590187,0.297283604055666,0.49634,0.702716395944334
34,3.0,Elaine Hendrix,Rank + Save,8.0,0,0.0767505360862457,0.3287566489817582,0.49634,0.6712433510182418
34,3.0,Hilaria Baldwin,Rank + Save,5.0,0,0.0488210542191291,0.2860467000701822,0.49634,0.7139532999298178
34,3.0,Jen Affleck,Rank + Save,10.0,0,0.0832016764141603,0.3347937837198913,0.49634,0.6652062162801087
34,3.0,Jordan Chiles,Rank + Save,1.0,0,0.0561936353974595,0.3004033459349813,0.49634,0.6995966540650187
34,3.0,Lauren Jauregui,Rank + Save,11.0,1,0.0275884690190134,0.0975575933641875,0.49634,0.9024424066358125
34,3.0,Robert Irwin,Rank + Save,5.0,0,0.0496107142420027,0.2851580179788858,0.49634,0.7148419820211143
34,3.0,Scott Hoying,Rank + Save,5.0,0,0.0504185922653518,0.2961970053008451,0.49634,0.7038029946991549
34,3.0,Whitney Leavitt,Rank + Save,1.0,0,0.0559509746964086,0.3015961701632317,0.49634,0.6984038298367683
34,4.0,Alix Earle,Rank + Save,2.0,0,0.0505248675998862,0.2922174071163534,0.118,0.7077825928836465
34,4.0,Andy Richter,Rank + Save,11.0,0,0.1165158506259968,0.3709367747048835,0.118,0.6290632252951165
34,4.0,Danielle Fishel,Rank + Save,9.0,0,0.1057742340263086,0.3641190163402744,0.118,0.6358809836597257
34,4.0,Dylan Efron,Rank + Save,5.0,0,0.0565770694701396,0.2992274192121518,0.118,0.7007725807878482
34,4.0,Elaine Hendrix,Rank + Save,2.0,0,0.04963659644175,0.2989282063854472,0.118,0.7010717936145527
34,4.0,Hilaria Baldwin,Rank + Save,5.0,1,0.0071333864448155,0.0398179185401072,0.118,0.9601820814598928
34,4.0,Jen Affleck,Rank + Save,5.0,0,0.0559346357346119,0.2960940119977773,0.118,0.7039059880022227
34,4.0,Jordan Chiles,Rank + Save,2.0,0,0.0514696892845461,0.297218027841909,0.118,0.702781972158091
34,4.0,Robert Irwin,Rank + Save,8.0,0,0.097194363058077,0.3430401327786668,0.118,0.6569598672213333
34,4.0,Scott Hoying,Rank + Save,9.0,0,0.1116330646629712,0.3515594512319218,0.118,0.6484405487680782
34,4.0,Whitney Leavitt,Rank + Save,1.0,0,0.0545379207755027,0.2944109271442871,0.118,0.7055890728557128
34,5.0,Alix Earle,Rank + Save,2.0,0,0.1118210862619808,0.0,1.0,1.0
34,5.0,Andy Richter,Rank + Save,10.0,0,0.0766773162939297,0.0,1.0,1.0
34,5.0,Danielle Fishel,Rank + Save,8.0,0,0.0926517571884984,0.0,1.0,1.0
34,5.0,Dylan Efron,Rank + Save,1.0,0,0.1150159744408945,0.0,1.0,1.0
34,5.0,Elaine Hendrix,Rank + Save,6.0,0,0.0958466453674121,0.0,1.0,1.0
34,5.0,Jen Affleck,Rank + Save,8.0,0,0.0926517571884984,0.0,1.0,1.0
34,5.0,Jordan Chiles,Rank + Save,5.0,0,0.1022364217252396,0.0,1.0,1.0
34,5.0,Robert Irwin,Rank + Save,2.0,0,0.1118210862619808,0.0,1.0,1.0
34,5.0,Scott Hoying,Rank + Save,6.0,0,0.0958466453674121,0.0,1.0,1.0
34,5.0,Whitney Leavitt,Rank + Save,4.0,0,0.1054313099041533,0.0,1.0,1.0
34,6.0,Alix Earle,Rank + Save,6.0,0,0.0720143242374237,0.3276570961808346,0.54156,0.6723429038191654
34,6.0,Andy Richter,Rank + Save,10.0,0,0.1066038508538578,0.3694401795315237,0.54156,0.6305598204684764
34,6.0,Danielle Fishel,Rank + Save,3.0,0,0.0663028237093666,0.3218913629890437,0.54156,0.6781086370109564
34,6.0,Dylan Efron,Rank + Save,7.0,0,0.1001904513472181,0.3617975031733361,0.54156,0.638202496826664
34,6.0,Elaine Hendrix,Rank + Save,3.0,0,0.0665209206717642,0.3230855812136011,0.54156,0.6769144187863989
34,6.0,Jen Affleck,Rank + Save,7.0,0,0.1012859904300116,0.3587613484926282,0.54156,0.6412386515073718
34,6.0,Jordan Chiles,Rank + Save,1.0,0,0.074493304259294,0.3317067984636675,0.54156,0.6682932015363325
34,6.0,Robert Irwin,Rank + Save,3.0,0,0.0657336658892739,0.3229268443261212,0.54156,0.6770731556738788
34,6.0,Scott Hoying,Rank + Save,9.0,1,0.0425476181903081,0.1341238877081144,0.54156,0.8658761122918857
34,6.0,Whitney Leavitt,Rank + Save,1.0,0,0.0734438745576546,0.3339523897945528,0.54156,0.6660476102054472
34,7.0,Alix Earle,Rank + Save,1.0,0,0.0881784333066166,0.3460115565081794,0.35222,0.6539884434918206
34,7.0,Andy Richter,Rank + Save,9.0,0,0.1244247417701636,0.3848726054675558,0.35222,0.6151273945324442
34,7.0,Danielle Fishel,Rank + Save,6.0,0,0.1184567379170533,0.3723631045760529,0.35222,0.6276368954239471
34,7.0,Dylan Efron,Rank + Save,4.0,0,0.0820561263172724,0.337215075039297,0.35222,0.662784924960703
34,7.0,Elaine Hendrix,Rank + Save,8.0,0,0.1234558402463479,0.3824047007152915,0.35222,0.6175952992847085
34,7.0,Jen Affleck,Rank + Save,7.0,1,0.0358114026810582,0.1041444928510533,0.35222,0.8958555071489467
34,7.0,Jordan Chiles,Rank + Save,4.0,0,0.0773248924672053,0.3328646849909728,0.35222,0.6671353150090271
34,7.0,Robert Irwin,Rank + Save,3.0,0,0.0832555347564419,0.3463068260092976,0.35222,0.6536931739907024
34,7.0,Whitney Leavitt,Rank + Save,2.0,0,0.0846655334871292,0.3448755185007073,0.35222,0.6551244814992927
34,8.0,Alix Earle,Rank + Save,3.0,0,0.0941920912679418,0.3573632437688339,0.45368,0.6426367562311661
34,8.0,Andy Richter,Rank + Save,8.0,0,0.1489923009248945,0.4157582590963101,0.45368,0.58424174090369
34,8.0,Danielle Fishel,Rank + Save,7.0,1,0.0583889984652337,0.1460254296824936,0.45368,0.8539745703175063
34,8.0,Dylan Efron,Rank + Save,4.0,0,0.1017701648092886,0.3624147941880924,0.45368,0.6375852058119076
34,8.0,Elaine Hendrix,Rank + Save,6.0,0,0.1468511992909792,0.4103010913718152,0.45368,0.5896989086281847
34,8.0,Jordan Chiles,Rank + Save,2.0,0,0.0939655653460512,0.3610826554769385,0.45368,0.6389173445230615
34,8.0,Robert Irwin,Rank + Save,4.0,0,0.1022247567598451,0.3628943944670213,0.45368,0.6371056055329787
34,8.0,Whitney Leavitt,Rank + Save,1.0,0,0.094500600957254,0.3576128222345138,0.45368,0.6423871777654862
34,9.0,Alix Earle,Rank + Save,4.0,0,0.119198256325235,0.3939845818900519,0.69812,0.6060154181099481
34,9.0,Andy Richter,Rank + Save,7.0,1,0.1020833816673659,0.2660965597332222,0.69812,0.7339034402667778
34,9.0,Dylan Efron,Rank + Save,1.0,0,0.1141552678831014,0.3964022589691338,0.69812,0.6035977410308662
34,9.0,Elaine Hendrix,Rank + Save,6.0,0,0.1633550715919736,0.4402598501993967,0.69812,0.5597401498006034
34,9.0,Jordan Chiles,Rank + Save,5.0,0,0.1206766026575237,0.3927196200778525,0.69812,0.6072803799221476
34,9.0,Robert Irwin,Rank + Save,1.0,0,0.1140456235322034,0.3940239705321848,0.69812,0.6059760294678151
34,9.0,Whitney Leavitt,Rank + Save,1.0,0,0.1132191752103038,0.3929106175906954,0.69812,0.6070893824093047
34,10.0,Alix Earle,Rank + Save,2.0,0,0.1422935347903226,0.368151776379902,0.2624,0.631848223620098
34,10.0,Dylan Efron,Rank + Save,6.0,0,0.1994261874826888,0.4643721805653387,0.2624,0.5356278194346613
34,10.0,Elaine Hendrix,Rank + Save,4.0,0,0.1978986070053199,0.4285126363181646,0.2624,0.5714873636818354
34,10.0,Jordan Chiles,Rank + Save,4.0,0,0.1972092700599898,0.4236932992923424,0.2624,0.5763067007076577
34,10.0,Robert Irwin,Rank + Save,1.0,0,0.1222805872925379,0.3839564676692597,0.2624,0.6160435323307403
34,10.0,Whitney Leavitt,Rank + Save,2.0,1,0.0464709809875977,0.1211363951415726,0.2624,0.8788636048584274
34,11.0,Alix Earle,Rank + Save,1.0,0,0.2031609129238783,0.0,1.0,1.0
34,11.0,Dylan Efron,Rank + Save,4.0,0,0.1986453230326235,0.0,1.0,1.0
34,11.0,Elaine Hendrix,Rank + Save,5.0,0,0.1963875280869962,0.0,1.0,1.0
34,11.0,Jordan Chiles,Rank + Save,2.0,0,0.2009031179782509,0.0,1.0,1.0
34,11.0,Robert Irwin,Rank + Save,2.0,0,0.2009031179782509,0.0,1.0,1.0
