season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
29,9.0,Johnny Weir,Rank + Save,1.0,0,0.11320939805977087,0.3907816017218897,0.5173
29,9.0,Justina Machado,Rank + Save,5.0,0,0.15643614265876793,0.4224372674687101,0.5173
29,9.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.11359536247329059,0.38562307793362194,0.5173
29,9.0,Nelly,Rank + Save,7.0,0,0.16973782543985294,0.43386920528262923,0.5173
29,9.0,Nev Schulman,Rank + Save,3.0,0,0.1208245477767061,0.38181633250744285,0.5173
29,9.0,Skai Jackson,Rank + Save,3.0,0,0.12186676773140456,0.3846504314065325,0.5173
29,10.0,Johnny Weir,Rank + Save,4.0,1,0.07672581732460079,0.15932776775476762,0.34862
29,10.0,Justina Machado,Rank + Save,3.0,0,0.18169705777951853,0.4237053331711167,0.34862
29,10.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.1332977306068411,0.3955725755037093,0.34862
29,10.0,Nelly,Rank + Save,6.0,0,0.1935439382632224,0.45999476747644147,0.34862
29,10.0,Nev Schulman,Rank + Save,1.0,0,0.13274849787713192,0.39999417989286795,0.34862
29,10.0,Skai Jackson,Rank + Save,4.0,1,0.19533938375350568,0.4378169532668137,0.34862
29,11.0,Justina Machado,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
29,11.0,Kaitlyn Bristowe,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
29,11.0,Nelly,Rank + Save,4.0,0,0.24050632911392406,0.0,1.0
29,11.0,Nev Schulman,Rank + Save,1.0,0,0.25316455696202533,0.0,1.0
30,1.0,Amanda Kloots,Rank + Save,2.0,0,0.07650273224043716,0.0,1.0
30,1.0,Brian Austin Green,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Christine Chiu,Rank + Save,7.0,0,0.06830601092896176,0.0,1.0
30,1.0,Cody Rigsby,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Iman Shumpert,Rank + Save,14.0,0,0.05737704918032787,0.0,1.0
30,1.0,Jimmie Allen,Rank + Save,13.0,0,0.060109289617486336,0.0,1.0
30,1.0,JoJo Siwa,Rank + Save,1.0,0,0.07923497267759563,0.0,1.0
30,1.0,Kenya Moore,Rank + Save,5.0,0,0.07103825136612021,0.0,1.0
30,1.0,Martin Kove,Rank + Save,15.0,0,0.03551912568306011,0.0,1.0
30,1.0,Matt James,Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Melanie C,Rank + Save,4.0,0,0.07377049180327869,0.0,1.0
30,1.0,Melora Hardin,Rank + Save,5.0,0,0.07103825136612021,0.0,1.0
30,1.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,0,0.06557377049180328,0.0,1.0
30,1.0,Olivia Jade,Rank + Save,7.0,0,0.06830601092896176,0.0,1.0
30,1.0,Suni Lee,Rank + Save,2.0,0,0.07650273224043716,0.0,1.0
30,2.0,Amanda Kloots,Rank + Save,1.0,0,0.0449110627620733,0.2806489190353853,0.50016
30,2.0,Brian Austin Green,Rank + Save,13.0,0,0.05760480844587048,0.2947631583490082,0.50016
30,2.0,Christine Chiu,Rank + Save,10.0,0,0.05208780378601957,0.2928441462594569,0.50016
30,2.0,Cody Rigsby,Rank + Save,10.0,0,0.052176108718420156,0.29036884175968447,0.50016
30,2.0,Iman Shumpert,Rank + Save,9.0,0,0.05045508286493204,0.2860114271258208,0.50016
30,2.0,Jimmie Allen,Rank + Save,5.0,0,0.032394968894019036,0.2585924506802911,0.50016
30,2.0,JoJo Siwa,Rank + Save,2.0,0,0.04202736313924432,0.2842287314288207,0.50016
30,2.0,Kenya Moore,Rank + Save,10.0,0,0.052147255550960794,0.29358303537107266,0.50016
30,2.0,Martin Kove,Rank + Save,15.0,1,0.015555557968367046,0.07256011565385519,0.50016
30,2.0,Matt James,Rank + Save,14.0,0,0.05646134242762189,0.2904609796324621,0.50016
30,2.0,Melanie C,Rank + Save,3.0,0,0.04040212232672681,0.271739970397156,0.50016
30,2.0,Melora Hardin,Rank + Save,5.0,0,0.033184250329371445,0.2625787303067427,0.50016
30,2.0,"Mike ""The Miz"" Mizanin",Rank + Save,8.0,0,0.03369090699546605,0.26047966543138723,0.50016
30,2.0,Olivia Jade,Rank + Save,5.0,0,0.03361764581566608,0.25986029498101265,0.50016
30,2.0,Suni Lee,Rank + Save,4.0,0,0.036438895325307134,0.2633072201722103,0.50016
30,3.0,Amanda Kloots,Rank + Save,1.0,0,0.032113932218746324,0.25631312442140824,0.05398
30,3.0,Brian Austin Green,Rank + Save,12.0,0,0.0780520893866759,0.31329131511483255,0.05398
30,3.0,Christine Chiu,Rank + Save,7.0,1,0.003036680882703571,0.020866241718129726,0.05398
30,3.0,Cody Rigsby,Rank + Save,14.0,0,0.09270391147679886,0.32239562653672377,0.05398
30,3.0,Iman Shumpert,Rank + Save,12.0,0,0.08464486519697247,0.3269870698241385,0.05398
30,3.0,Jimmie Allen,Rank + Save,10.0,0,0.06727357839087503,0.30768110923269526,0.05398
30,3.0,JoJo Siwa,Rank + Save,1.0,0,0.03391285992423249,0.2510237445729121,0.05398
30,3.0,Kenya Moore,Rank + Save,7.0,0,0.0476528033408114,0.28823057026826066,0.05398
30,3.0,Matt James,Rank + Save,10.0,0,0.06819347060065123,0.3031476025006353,0.05398
30,3.0,Melanie C,Rank + Save,5.0,0,0.031118941312295385,0.24887514938589606,0.05398
30,3.0,Melora Hardin,Rank + Save,4.0,0,0.03266769276045726,0.2668544107240737,0.05398
30,3.0,"Mike ""The Miz"" Mizanin",Rank + Save,5.0,0,0.03329224720265848,0.23789326674271413,0.05398
30,3.0,Olivia Jade,Rank + Save,1.0,0,0.03214635162413151,0.2687271674819177,0.05398
30,3.0,Suni Lee,Rank + Save,7.0,0,0.0456576884280701,0.27858203745043875,0.05398
30,4.0,Amanda Kloots,Rank + Save,4.0,0,0.045656013020963275,0.28270472432758986,0.46972
30,4.0,Brian Austin Green,Rank + Save,13.0,1,0.021790495895897544,0.08648444373658204,0.46972
30,4.0,Cody Rigsby,Rank + Save,11.0,0,0.07532067354464958,0.32469951843074474,0.46972
30,4.0,Iman Shumpert,Rank + Save,9.0,0,0.0675126762614431,0.3152908372672048,0.46972
30,4.0,Jimmie Allen,Rank + Save,7.0,0,0.045365947795381736,0.27919318248728997,0.46972
30,4.0,JoJo Siwa,Rank + Save,2.0,0,0.04683687908549093,0.28403453544245866,0.46972
30,4.0,Kenya Moore,Rank + Save,10.0,0,0.07352450551780766,0.3170719032837359,0.46972
30,4.0,Matt James,Rank + Save,12.0,1,0.07612932353775664,0.32444296346162055,0.46972
30,4.0,Melanie C,Rank + Save,6.0,0,0.0433053071026435,0.2805144882613468,0.46972
30,4.0,Melora Hardin,Rank + Save,1.0,0,0.0519250187924389,0.29865349665897933,0.46972
30,4.0,"Mike ""The Miz"" Mizanin",Rank + Save,7.0,0,0.04470620053819762,0.28530872617720776,0.46972
30,4.0,Olivia Jade,Rank + Save,2.0,0,0.04798365325775074,0.29175886627786907,0.46972
30,4.0,Suni Lee,Rank + Save,4.0,0,0.04546046508946004,0.2862138507685365,0.46972
30,5.0,Amanda Kloots,Rank + Save,2.0,0,0.048183725953968984,0.27802276994253405,0.0353
30,5.0,Cody Rigsby,Rank + Save,9.0,0,0.12386431607771492,0.3406710401852553,0.0353
30,5.0,Iman Shumpert,Rank + Save,11.0,0,0.13174746347115937,0.381531213983785,0.0353
30,5.0,Jimmie Allen,Rank + Save,8.0,0,0.1019641139327046,0.352569573255833,0.0353
30,5.0,JoJo Siwa,Rank + Save,1.0,0,0.04947218751281473,0.2656547806061883,0.0353
30,5.0,Kenya Moore,Rank + Save,3.0,0,0.05101726561637453,0.26892139828504585,0.0353
30,5.0,Melanie C,Rank + Save,3.0,1,0.004644158172921793,0.028760426467815736,0.0353
30,5.0,Melora Hardin,Rank + Save,3.0,0,0.049051541596579804,0.27266150587615373,0.0353
30,5.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,0,0.13453589464910284,0.3406498616993146,0.0353
30,5.0,Olivia Jade,Rank + Save,3.0,0,0.0485984500871933,0.27679479616177943,0.0353
30,5.0,Suni Lee,Rank + Save,3.0,0,0.04926648435493124,0.2736749864602192,0.0353
30,6.0,Amanda Kloots,Rank + Save,3.0,0,0.06066875571119873,0.319665010657471,0.61864
30,6.0,Cody Rigsby,Rank + Save,5.0,0,0.08654875618125116,0.3499175728185552,0.61864
30,6.0,Iman Shumpert,Rank + Save,1.0,0,0.06642667763845177,0.32012612407472574,0.61864
30,6.0,Jimmie Allen,Rank + Save,3.0,0,0.06006508976023158,0.3145177998615762,0.61864
30,6.0,JoJo Siwa,Rank + Save,1.0,0,0.06402110697935597,0.3209782682983954,0.61864
30,6.0,Kenya Moore,Rank + Save,10.0,1,0.04698752735606117,0.15555847403922524,0.61864
30,6.0,Melora Hardin,Rank + Save,8.0,0,0.09985049794344827,0.36120553663372545,0.61864
30,6.0,"Mike ""The Miz"" Mizanin",Rank + Save,8.0,0,0.0993547819289476,0.3628860588054792,0.61864
30,6.0,Olivia Jade,Rank + Save,5.0,0,0.09024996974241536,0.3493701092404966,0.61864
30,6.0,Suni Lee,Rank + Save,5.0,0,0.08942070071596092,0.35188916832793615,0.61864
30,7.0,Amanda Kloots,Rank + Save,6.0,0,0.11078317059279168,0.3789924812282002,0.6607
30,7.0,Cody Rigsby,Rank + Save,5.0,0,0.10170957701237021,0.37362183299451407,0.6607
30,7.0,Iman Shumpert,Rank + Save,6.0,0,0.1089117976729911,0.37537323458308386,0.6607
30,7.0,Jimmie Allen,Rank + Save,3.0,0,0.07264349582123512,0.3391061297292658,0.6607
30,7.0,JoJo Siwa,Rank + Save,2.0,0,0.07329526702238456,0.3379468425818014,0.6607
30,7.0,Melora Hardin,Rank + Save,3.0,0,0.07292116896094548,0.33705846554900887,0.6607
30,7.0,"Mike ""The Miz"" Mizanin",Rank + Save,9.0,1,0.060044047666008536,0.1770310027279585,0.6607
30,7.0,Olivia Jade,Rank + Save,1.0,0,0.08310668707003842,0.35005853405617937,0.6607
30,7.0,Suni Lee,Rank + Save,6.0,0,0.10474302703839763,0.37662098122748094,0.6607
30,8.0,Amanda Kloots,Rank + Save,1.0,0,0.08915312604966127,0.3645689429598929,0.62508
30,8.0,Cody Rigsby,Rank + Save,5.0,0,0.12301774919783409,0.39083112170822953,0.62508
30,8.0,Iman Shumpert,Rank + Save,7.0,0,0.13459460316327812,0.4037011094967756,0.62508
30,8.0,Jimmie Allen,Rank + Save,8.0,1,0.07026884658170313,0.19904867193396156,0.62508
30,8.0,JoJo Siwa,Rank + Save,4.0,0,0.0968183790839823,0.3593368536997994,0.62508
30,8.0,Melora Hardin,Rank + Save,1.0,0,0.08901117525469252,0.35852703159846083,0.62508
30,8.0,Olivia Jade,Rank + Save,6.0,1,0.1322046779079688,0.4014615547907272,0.62508
30,8.0,Suni Lee,Rank + Save,1.0,0,0.0884140454824769,0.3550699438591223,0.62508
30,9.0,Amanda Kloots,Rank + Save,2.0,0,0.12385088477756642,0.4045482117286197,0.6322
30,9.0,Cody Rigsby,Rank + Save,6.0,0,0.18676961469641498,0.4570436516155411,0.6322
30,9.0,Iman Shumpert,Rank + Save,3.0,0,0.1695878807444149,0.44035512140735367,0.6322
30,9.0,JoJo Siwa,Rank + Save,1.0,0,0.12251614735361632,0.4021848862676332,0.6322
30,9.0,Melora Hardin,Rank + Save,5.0,1,0.10824688791227836,0.24276119181906786,0.6322
30,9.0,Suni Lee,Rank + Save,3.0,1,0.1800824148714738,0.4481016104186576,0.6322
30,10.0,Amanda Kloots,Rank + Save,3.0,0,0.2484076433121019,0.0,1.0
30,10.0,Cody Rigsby,Rank + Save,4.0,0,0.24203821656050956,0.0,1.0
30,10.0,Iman Shumpert,Rank + Save,1.0,0,0.25477707006369427,0.0,1.0
30,10.0,JoJo Siwa,Rank + Save,1.0,0,0.25477707006369427,0.0,1.0
31,1.0,Charli D'Amelio,Rank + Save,1.0,0,0.049727588086015385,0.2852053621408561,0.43116
31,1.0,Cheryl Ladd,Rank + Save,9.0,0,0.04778404322585786,0.27956823281009285,0.43116
31,1.0,Daniel Durant,Rank + Save,5.0,0,0.03628887766096835,0.26317108636119035,0.43116
31,1.0,Gabby Windey,Rank + Save,3.0,0,0.03821941090692835,0.2664058212916468,0.43116
31,1.0,Heidi D'Amelio,Rank + Save,7.0,0,0.030749999274482548,0.2542922575523122,0.43116
31,1.0,Jason Lewis,Rank + Save,14.0,1,0.011639813663626215,0.05585861137636595,0.43116
31,1.0,Jessie James Decker,Rank + Save,11.0,0,0.04990505215510341,0.28630573759639794,0.43116
31,1.0,Jordin Sparks,Rank + Save,6.0,0,0.03549381660454215,0.2654497875213671,0.43116
31,1.0,Joseph Baena,Rank + Save,8.0,0,0.04727698717206652,0.2821400568456154,0.43116
31,1.0,Sam Champion,Rank + Save,11.0,0,0.05168685772297363,0.284698510450791,0.43116
31,1.0,Shangela,Rank + Save,3.0,0,0.03883524076572899,0.26827467983358344,0.43116
31,1.0,Teresa Giudice,Rank + Save,11.0,0,0.052774218520218776,0.2907668355431234,0.43116
31,1.0,Trevor Donovan,Rank + Save,9.0,0,0.04851631544087538,0.28100419230975593,0.43116
31,1.0,Vinny Guadagnino,Rank + Save,15.0,0,0.057981667297449156,0.29581088611867695,0.43116
31,1.0,Wayne Brady,Rank + Save,2.0,0,0.041968212660907354,0.27331593244748886,0.43116
31,2.0,Charli D'Amelio,Rank + Save,1.0,0,0.04532869142082479,0.28230178963057956,0.43344
31,2.0,Cheryl Ladd,Rank + Save,14.0,0,0.06699558278312084,0.3084007368186185,0.43344
31,2.0,Daniel Durant,Rank + Save,5.0,0,0.03775649941342686,0.26896598856828385,0.43344
31,2.0,Gabby Windey,Rank + Save,1.0,0,0.045304532019315835,0.27815588136618036,0.43344
31,2.0,Heidi D'Amelio,Rank + Save,6.0,0,0.0363155231759401,0.2697668852393887,0.43344
31,2.0,Jessie James Decker,Rank + Save,11.0,0,0.061767044536725525,0.3045379508590255,0.43344
31,2.0,Jordin Sparks,Rank + Save,8.0,0,0.0535656301076341,0.2969934316285661,0.43344
31,2.0,Joseph Baena,Rank + Save,12.0,0,0.06364328841594522,0.30114585989562437,0.43344
31,2.0,Sam Champion,Rank + Save,10.0,0,0.05983332573172316,0.303292326933892,0.43344
31,2.0,Shangela,Rank + Save,6.0,0,0.0371266760045102,0.2681693646684462,0.43344
31,2.0,Teresa Giudice,Rank + Save,13.0,1,0.015126916827039451,0.06810376153102952,0.43344
31,2.0,Trevor Donovan,Rank + Save,4.0,0,0.039261191176793234,0.27470425117743524,0.43344
31,2.0,Vinny Guadagnino,Rank + Save,8.0,0,0.05609504012231998,0.29715565800022486,0.43344
31,2.0,Wayne Brady,Rank + Save,1.0,0,0.044696489801913014,0.2860759213850377,0.43344
31,3.0,Charli D'Amelio,Rank + Save,1.0,0,0.05085439097390873,0.28508927104188214,0.40728
31,3.0,Cheryl Ladd,Rank + Save,12.0,1,0.018011718261206556,0.0716540335757411,0.40728
31,3.0,Daniel Durant,Rank + Save,5.0,0,0.04588207958534976,0.2835015635367955,0.40728
31,3.0,Gabby Windey,Rank + Save,1.0,0,0.04970577031219118,0.29027452066646775,0.40728
31,3.0,Heidi D'Amelio,Rank + Save,4.0,0,0.04788490797187268,0.29059587737764564,0.40728
31,3.0,Jessie James Decker,Rank + Save,10.0,0,0.06762551739129882,0.31478633657337196,0.40728
31,3.0,Jordin Sparks,Rank + Save,7.0,0,0.048404909329691825,0.28266668485035656,0.40728
31,3.0,Joseph Baena,Rank + Save,7.0,0,0.04782187128673487,0.28934631440214614,0.40728
31,3.0,Sam Champion,Rank + Save,11.0,0,0.07561316088208715,0.32076117357760847,0.40728
31,3.0,Shangela,Rank + Save,6.0,0,0.04404540139769276,0.2829497070834831,0.40728
31,3.0,Trevor Donovan,Rank + Save,9.0,0,0.06874999259588892,0.3151604110990686,0.40728
31,3.0,Vinny Guadagnino,Rank + Save,13.0,0,0.07679507987223966,0.32833305098638693,0.40728
31,3.0,Wayne Brady,Rank + Save,1.0,0,0.050971366958668926,0.2945419495220114,0.40728
31,4.0,Charli D'Amelio,Rank + Save,1.0,0,0.05384552247455964,0.30226693112129743,0.53518
31,4.0,Daniel Durant,Rank + Save,8.0,0,0.071513137905697,0.32514162018026177,0.53518
31,4.0,Gabby Windey,Rank + Save,1.0,0,0.05457873597544896,0.30503125770821105,0.53518
31,4.0,Heidi D'Amelio,Rank + Save,4.0,0,0.05041372572730884,0.2942158191584253,0.53518
31,4.0,Jessie James Decker,Rank + Save,7.0,0,0.06976871866504639,0.32143979379053583,0.53518
31,4.0,Jordin Sparks,Rank + Save,4.0,0,0.05082375699763861,0.2916349464132619,0.53518
31,4.0,Joseph Baena,Rank + Save,10.0,0,0.07821846087694143,0.3280726732919926,0.53518
31,4.0,Sam Champion,Rank + Save,12.0,1,0.02801111084112665,0.10259426429166892,0.53518
31,4.0,Shangela,Rank + Save,6.0,0,0.04863325517843364,0.2919669867926524,0.53518
31,4.0,Trevor Donovan,Rank + Save,10.0,0,0.07840978006252775,0.3314839003497383,0.53518
31,4.0,Vinny Guadagnino,Rank + Save,8.0,0,0.07456891310894644,0.3255494752139264,0.53518
31,4.0,Wayne Brady,Rank + Save,1.0,0,0.0543823522560597,0.3035906642588697,0.53518
31,5.0,Charli D'Amelio,Rank + Save,1.0,0,0.06218815326112344,0.3095277763088804,0.36738
31,5.0,Daniel Durant,Rank + Save,10.0,0,0.09212659150591283,0.340883647928377,0.36738
31,5.0,Gabby Windey,Rank + Save,2.0,0,0.05874538614038537,0.3127718303956786,0.36738
31,5.0,Heidi D'Amelio,Rank + Save,4.0,0,0.055446794279439215,0.30034033207652644,0.36738
31,5.0,Jessie James Decker,Rank + Save,6.0,0,0.08065636318922174,0.33635414571903294,0.36738
31,5.0,Jordin Sparks,Rank + Save,8.0,0,0.08877700299054726,0.3413229132514763,0.36738
31,5.0,Joseph Baena,Rank + Save,9.0,1,0.02308002508969837,0.08412941847833029,0.36738
31,5.0,Shangela,Rank + Save,5.0,0,0.05523286162576281,0.29937716149980054,0.36738
31,5.0,Trevor Donovan,Rank + Save,6.0,0,0.08094482065293994,0.3330351954521247,0.36738
31,5.0,Vinny Guadagnino,Rank + Save,11.0,0,0.09779244687855314,0.35360139355489373,0.36738
31,5.0,Wayne Brady,Rank + Save,2.0,0,0.05906591612249707,0.30644724912522064,0.36738
31,6.0,Charli D'Amelio,Rank + Save,1.0,0,0.07301012763180961,0.3319171595880632,0.56258
31,6.0,Daniel Durant,Rank + Save,5.0,0,0.0895882725851359,0.357049588152607,0.56258
31,6.0,Gabby Windey,Rank + Save,2.0,0,0.06322504012105673,0.32260569803816785,0.56258
31,6.0,Heidi D'Amelio,Rank + Save,3.0,0,0.06275593949659737,0.31423361348260787,0.56258
31,6.0,Jessie James Decker,Rank + Save,9.0,1,0.042466469678358876,0.1297908736611566,0.56258
31,6.0,Jordin Sparks,Rank + Save,5.0,0,0.09022201748053195,0.3486833053973575,0.56258
31,6.0,Shangela,Rank + Save,3.0,0,0.0650347980703291,0.3188580895827593,0.56258
31,6.0,Trevor Donovan,Rank + Save,5.0,0,0.09354921964277042,0.35468678812780335,0.56258
31,6.0,Vinny Guadagnino,Rank + Save,10.0,0,0.09728410612290915,0.36130783544597767,0.56258
31,6.0,Wayne Brady,Rank + Save,5.0,0,0.0939138804052999,0.35060041592255536,0.56258
31,7.0,Charli D'Amelio,Rank + Save,1.0,0,0.07888912233369734,0.33643338336389456,0.4562
31,7.0,Daniel Durant,Rank + Save,4.0,0,0.08097104596539717,0.33899770804175455,0.4562
31,7.0,Gabby Windey,Rank + Save,6.0,0,0.11758766958026308,0.3752207933213249,0.4562
31,7.0,Heidi D'Amelio,Rank + Save,7.0,0,0.12292608223251593,0.38203841199862953,0.4562
31,7.0,Jordin Sparks,Rank + Save,8.0,1,0.045949175031758646,0.12935868129167602,0.4562
31,7.0,Shangela,Rank + Save,4.0,0,0.07650613323720495,0.3357386065218449,0.4562
31,7.0,Trevor Donovan,Rank + Save,1.0,0,0.07986208004454627,0.351096015490655,0.4562
31,7.0,Vinny Guadagnino,Rank + Save,9.0,0,0.12603655920821194,0.3859574244054915,0.4562
31,7.0,Wayne Brady,Rank + Save,3.0,0,0.07795978353473242,0.33885017553404584,0.4562
31,8.0,Charli D'Amelio,Rank + Save,1.0,0,0.10261252031907131,0.37355749421543827,0.48534
31,8.0,Daniel Durant,Rank + Save,5.0,0,0.12179896197771715,0.38167715147878434,0.48534
31,8.0,Gabby Windey,Rank + Save,4.0,0,0.09423809454544364,0.35182851317483377,0.48534
31,8.0,Heidi D'Amelio,Rank + Save,7.0,1,0.05658928076273366,0.14628416111532205,0.48534
31,8.0,Shangela,Rank + Save,3.0,0,0.09924017995799025,0.36137616034701475,0.48534
31,8.0,Trevor Donovan,Rank + Save,5.0,0,0.1284237725469413,0.3911704551775513,0.48534
31,8.0,Vinny Guadagnino,Rank + Save,8.0,1,0.1398596612241678,0.40878203543829,0.48534
31,8.0,Wayne Brady,Rank + Save,1.0,0,0.10084046871510437,0.3705954564442259,0.48534
31,9.0,Charli D'Amelio,Rank + Save,1.0,0,0.1319895116064536,0.4086130404170479,0.519
31,9.0,Daniel Durant,Rank + Save,5.0,1,0.09474671505713923,0.1992571865160875,0.519
31,9.0,Gabby Windey,Rank + Save,1.0,0,0.1339762554623366,0.406032030158354,0.519
31,9.0,Shangela,Rank + Save,3.0,0,0.17934266152101974,0.437690144886357,0.519
31,9.0,Trevor Donovan,Rank + Save,6.0,1,0.18628798850763598,0.4611750313526603,0.519
31,9.0,Wayne Brady,Rank + Save,3.0,0,0.17939150112686217,0.4325790705479786,0.519
31,10.0,Charli D'Amelio,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0
31,10.0,Gabby Windey,Rank + Save,1.0,0,0.2564102564102564,0.0,1.0
31,10.0,Shangela,Rank + Save,3.0,0,0.24358974358974358,0.0,1.0
31,10.0,Wayne Brady,Rank + Save,3.0,0,0.24358974358974358,0.0,1.0
32,1.0,Adrian Peterson,Rank + Save,5.0,0,0.038872075426555415,0.269677250145246,0.38898
32,1.0,Alyson Hannigan,Rank + Save,11.0,0,0.06096009554391075,0.30733873692731567,0.38898
32,1.0,Ariana Madix,Rank + Save,2.0,0,0.049480669642991075,0.288293690429133,0.38898
32,1.0,Barry Williams,Rank + Save,8.0,0,0.052923342304556455,0.29621219997619486,0.38898
32,1.0,Charity Lawson,Rank + Save,1.0,0,0.052776067865963866,0.29056512706356297,0.38898
32,1.0,Harry Jowsey,Rank + Save,12.0,0,0.06189630709639734,0.30070542071832274,0.38898
32,1.0,Jamie Lynn Spears,Rank + Save,9.0,0,0.05499213178027136,0.29170951438135645,0.38898
32,1.0,Jason Mraz,Rank + Save,2.0,0,0.04909477135109145,0.2940785025840492,0.38898
32,1.0,Lele Pons,Rank + Save,4.0,0,0.04212856706770386,0.2758329242931136,0.38898
32,1.0,Matt Walsh,Rank + Save,12.0,1,0.01195812368262717,0.055702033750390394,0.38898
32,1.0,Mauricio Umansky,Rank + Save,9.0,0,0.05601484946809592,0.29406837826018756,0.38898
32,1.0,Mira Sorvino,Rank + Save,7.0,0,0.037021373477098184,0.2620883804650022,0.38898
32,1.0,Tyson Beckford,Rank + Save,12.0,0,0.06189018859754495,0.30169308016782864,0.38898
32,1.0,Xochitl Gomez,Rank + Save,5.0,0,0.038516885796972614,0.27007134411298483,0.38898
32,2.0,Adrian Peterson,Rank + Save,10.0,0,0.06656664065526255,0.3164652392755026,0.22992
32,2.0,Alyson Hannigan,Rank + Save,6.0,0,0.04110486441375494,0.2676646566221123,0.22992
32,2.0,Ariana Madix,Rank + Save,5.0,0,0.0427832486766985,0.27170408879513597,0.22992
32,2.0,Barry Williams,Rank + Save,10.0,0,0.06551267782496195,0.3096436045727482,0.22992
32,2.0,Charity Lawson,Rank + Save,3.0,0,0.0455478389579797,0.2821689174156018,0.22992
32,2.0,Harry Jowsey,Rank + Save,10.0,0,0.06672515267428057,0.31228476271421957,0.22992
32,2.0,Jamie Lynn Spears,Rank + Save,9.0,1,0.008763666002668995,0.04284538094451168,0.22992
32,2.0,Jason Mraz,Rank + Save,1.0,0,0.0541267690306387,0.30606371525084075,0.22992
32,2.0,Lele Pons,Rank + Save,3.0,0,0.045021248569224875,0.2796982748950543,0.22992
32,2.0,Mauricio Umansky,Rank + Save,13.0,0,0.08539686686104765,0.3243411004233355,0.22992
32,2.0,Mira Sorvino,Rank + Save,7.0,0,0.058952270679499416,0.3000193703067252,0.22992
32,2.0,Tyson Beckford,Rank + Save,7.0,0,0.05940983402330913,0.3067202433204859,0.22992
